poi_id,name,lon,lat,zone_id,facility_type,capacity_level
IS4547,Ibaraki Ken Industrial P23,140.3243,36.6004,MFS51,INDUSTRIAL,medium
IS4548,Ibaraki Ken Industrial P24,139.9839,35.9598,MFS51,INDUSTRIAL,medium
IS4549,Ibaraki Ken Industrial P24,140.3243,36.6026,MFS51,INDUSTRIAL,medium
IS4550,Ibaraki Ken Industrial P25,139.9739,35.9510,MFS51,INDUSTRIAL,medium
IS4551,Ibaraki Ken Industrial P25,140.3167,36.6314,MFS51,INDUSTRIAL,medium
IS4552,Ibaraki Ken Industrial P1,140.4904,36.6353,MFS52,INDUSTRIAL,medium
IS4553,Ibaraki Ken Industrial P1,139.8850,36.2372,MFS52,INDUSTRIAL,medium
IS4554,Ibaraki Ken Industrial P1,140.3144,36.1041,MFS52,INDUSTRIAL,medium
IS4555,Ibaraki Ken Industrial P1,139.8607,36.0919,MFS52,INDUSTRIAL,medium
IS4556,Ibaraki Ken Industrial P1,140.1750,35.9342,MFS52,INDUSTRIAL,medium
IS4557,Ibaraki Ken Industrial P1,140.1889,35.8683,MFS52,INDUSTRIAL,medium
IS4558,Chiba Ken Industrial P1,140.2483,35.8394,MFS52,INDUSTRIAL,medium
IS4559,Chiba Ken Industrial P1,140.0291,35.8773,MFS52,INDUSTRIAL,medium
IS4560,Ibaraki Ken Industrial P2,140.4739,36.6525,MFS52,INDUSTRIAL,medium
IS4561,Ibaraki Ken Industrial P2,139.8703,36.2519,MFS52,INDUSTRIAL,medium
IS4562,Ibaraki Ken Industrial P2,140.3019,36.0993,MFS52,INDUSTRIAL,medium
IS4563,Ibaraki Ken Industrial P2,139.8206,36.1223,MFS52,INDUSTRIAL,medium
IS4564,Ibaraki Ken Industrial P2,140.1860,35.9144,MFS52,INDUSTRIAL,medium
IS4565,Ibaraki Ken Industrial P2,140.1777,35.8748,MFS52,INDUSTRIAL,medium
IS4566,Chiba Ken Industrial P2,140.2718,35.8031,MFS52,INDUSTRIAL,medium
IS4567,Chiba Ken Industrial P2,140.0846,35.8774,MFS52,INDUSTRIAL,medium
IS4568,Ibaraki Ken Industrial P3,140.5246,36.6480,MFS52,INDUSTRIAL,medium
IS4569,Ibaraki Ken Industrial P3,139.8752,36.2718,MFS52,INDUSTRIAL,medium
IS4570,Ibaraki Ken Industrial P3,140.3152,36.1070,MFS52,INDUSTRIAL,medium
IS4571,Ibaraki Ken Industrial P3,139.8460,36.0991,MFS52,INDUSTRIAL,medium
IS4572,Ibaraki Ken Industrial P3,140.1722,35.9171,MFS52,INDUSTRIAL,medium
IS4573,Ibaraki Ken Industrial P3,140.1728,35.8690,MFS52,INDUSTRIAL,medium
IS4574,Chiba Ken Industrial P3,140.2441,35.8365,MFS52,INDUSTRIAL,medium
IS4575,Chiba Ken Industrial P3,140.0611,35.8650,MFS52,INDUSTRIAL,medium
IS4576,Ibaraki Ken Industrial P4,140.4856,36.6448,MFS52,INDUSTRIAL,medium
IS4577,Ibaraki Ken Industrial P4,139.8701,36.2662,MFS52,INDUSTRIAL,medium
IS4578,Ibaraki Ken Industrial P4,140.3180,36.1240,MFS52,INDUSTRIAL,medium
IS4579,Ibaraki Ken Industrial P4,139.8114,36.1183,MFS52,INDUSTRIAL,medium
IS4580,Ibaraki Ken Industrial P4,140.1883,35.9127,MFS52,INDUSTRIAL,medium
IS4581,Ibaraki Ken Industrial P4,140.1270,35.8957,MFS52,INDUSTRIAL,medium
IS4582,Chiba Ken Industrial P4,140.2170,35.7964,MFS52,INDUSTRIAL,medium
IS4583,Ibaraki Ken Industrial P1,140.4688,36.0449,MFS53,INDUSTRIAL,medium
IS4584,Ibaraki Ken Industrial P1,140.3133,35.9923,MFS53,INDUSTRIAL,medium
IS4585,Ibaraki Ken Industrial P1,140.2420,36.0077,MFS53,INDUSTRIAL,medium
IS4586,Ibaraki Ken Industrial P1,140.2587,35.8825,MFS53,INDUSTRIAL,medium
IS4587,Chiba Ken Industrial P1,140.4321,35.8862,MFS53,INDUSTRIAL,medium
IS4588,Chiba Ken Industrial P1,140.3817,35.8216,MFS53,INDUSTRIAL,medium
IS4589,Ibaraki Ken Industrial P2,140.4555,36.0811,MFS53,INDUSTRIAL,medium
IS4590,Ibaraki Ken Industrial P2,140.3205,36.0235,MFS53,INDUSTRIAL,medium
IS4591,Ibaraki Ken Industrial P2,140.2236,36.0132,MFS53,INDUSTRIAL,medium
IS4592,Ibaraki Ken Industrial P2,140.2685,35.8771,MFS53,INDUSTRIAL,medium
IS4593,Chiba Ken Industrial P2,140.4083,35.8868,MFS53,INDUSTRIAL,medium
IS4594,Chiba Ken Industrial P2,140.3178,35.8007,MFS53,INDUSTRIAL,medium
IS4595,Ibaraki Ken Industrial P3,140.4772,36.0523,MFS53,INDUSTRIAL,medium
IS4596,Ibaraki Ken Industrial P3,140.3320,36.0233,MFS53,INDUSTRIAL,medium
IS4597,Ibaraki Ken Industrial P3,140.2346,35.9905,MFS53,INDUSTRIAL,medium
IS4598,Ibaraki Ken Industrial P3,140.2834,35.8840,MFS53,INDUSTRIAL,medium
IS4599,Chiba Ken Industrial P3,140.4363,35.8842,MFS53,INDUSTRIAL,medium
IS4600,Chiba Ken Industrial P3,140.3580,35.8132,MFS53,INDUSTRIAL,medium
IS4601,Ibaraki Ken Industrial P4,140.4820,36.0619,MFS53,INDUSTRIAL,medium
IS4602,Ibaraki Ken Industrial P4,140.3081,36.0109,MFS53,INDUSTRIAL,medium
IS4603,Ibaraki Ken Industrial P4,140.2122,35.9942,MFS53,INDUSTRIAL,medium
IS4604,Ibaraki Ken Industrial P4,140.2943,35.8522,MFS53,INDUSTRIAL,medium
IS4605,Chiba Ken Industrial P4,140.4085,35.8845,MFS53,INDUSTRIAL,medium
IS4606,Chiba Ken Industrial P4,140.3750,35.8187,MFS53,INDUSTRIAL,medium
IS4607,Ibaraki Ken Industrial P5,140.4500,36.0490,MFS53,INDUSTRIAL,medium
IS4608,Ibaraki Ken Industrial P5,140.3396,36.0223,MFS53,INDUSTRIAL,medium
IS4609,Ibaraki Ken Industrial P5,140.2228,36.0307,MFS53,INDUSTRIAL,medium
IS4610,Ibaraki Ken Industrial P5,140.2731,35.8852,MFS53,INDUSTRIAL,medium
IS4611,Chiba Ken Industrial P5,140.4052,35.9024,MFS53,INDUSTRIAL,medium
IS4612,Chiba Ken Industrial P5,140.3573,35.8107,MFS53,INDUSTRIAL,medium
IS4613,Ibaraki Ken Industrial P6,140.4879,36.0519,MFS53,INDUSTRIAL,medium
IS4614,Ibaraki Ken Industrial P1,139.9389,36.1790,MFS56,INDUSTRIAL,medium
IS4615,Ibaraki Ken Industrial P1,140.0016,36.3169,MFS56,INDUSTRIAL,medium
IS4616,Ibaraki Ken Industrial P1,140.1097,36.3688,MFS56,INDUSTRIAL,medium
IS4617,Tochigi Ken Industrial P1,139.8766,36.4039,MFS56,INDUSTRIAL,medium
IS4618,Ibaraki Ken Industrial P2,139.9320,36.1833,MFS56,INDUSTRIAL,medium
IS4619,Ibaraki Ken Industrial P2,139.9858,36.2944,MFS56,INDUSTRIAL,medium
IS4620,Ibaraki Ken Industrial P2,140.0993,36.3141,MFS56,INDUSTRIAL,medium
IS4621,Tochigi Ken Industrial P2,139.8583,36.3980,MFS56,INDUSTRIAL,medium
IS4622,Ibaraki Ken Industrial P3,139.9690,36.1898,MFS56,INDUSTRIAL,medium
IS4623,Ibaraki Ken Industrial P3,139.9699,36.3103,MFS56,INDUSTRIAL,medium
IS4624,Ibaraki Ken Industrial P3,140.0900,36.2948,MFS56,INDUSTRIAL,medium
IS4625,Tochigi Ken Industrial P3,139.8534,36.4021,MFS56,INDUSTRIAL,medium
IS4626,Gunma Ken Industrial P1,139.3479,36.4282,MFS58,INDUSTRIAL,medium
IS4627,Gunma Ken Industrial P1,139.3501,36.3144,MFS58,INDUSTRIAL,medium
IS4628,Gunma Ken Industrial P1,139.5239,36.2474,MFS58,INDUSTRIAL,medium
IS4629,Gunma Ken Industrial P1,138.7917,36.3455,MFS58,INDUSTRIAL,medium
IS4630,Gunma Ken Industrial P1,139.4173,36.2313,MFS58,INDUSTRIAL,medium
IS4631,Gunma Ken Industrial P2,139.3607,36.4387,MFS58,INDUSTRIAL,medium
IS4632,Gunma Ken Industrial P2,139.3501,36.3222,MFS58,INDUSTRIAL,medium
IS4633,Gunma Ken Industrial P2,139.5488,36.2457,MFS58,INDUSTRIAL,medium
IS4634,Gunma Ken Industrial P2,138.7618,36.3469,MFS58,INDUSTRIAL,medium
IS4635,Gunma Ken Industrial P2,139.3875,36.2641,MFS58,INDUSTRIAL,medium
IS4636,Gunma Ken Industrial P3,139.3828,36.4552,MFS58,INDUSTRIAL,medium
IS4637,Gunma Ken Industrial P3,139.3620,36.2986,MFS58,INDUSTRIAL,medium
IS4638,Tochigi Ken Industrial P1,139.4680,36.3524,MFS60,INDUSTRIAL,medium
IS4639,Tochigi Ken Industrial P1,139.9680,36.4279,MFS60,INDUSTRIAL,medium
IS4640,Tochigi Ken Industrial P1,139.9212,36.9832,MFS60,INDUSTRIAL,medium
IS4641,Tochigi Ken Industrial P1,139.7388,36.2294,MFS60,INDUSTRIAL,medium
IS4642,Tochigi Ken Industrial P2,139.4750,36.3528,MFS60,INDUSTRIAL,medium
IS4643,Tochigi Ken Industrial P2,140.0043,36.4390,MFS60,INDUSTRIAL,medium
IS4644,Tochigi Ken Industrial P2,139.9153,36.9976,MFS60,INDUSTRIAL,medium
IS4645,Tochigi Ken Industrial P2,139.7778,36.2430,MFS60,INDUSTRIAL,medium
IS4646,Tochigi Ken Industrial P3,139.4745,36.3454,MFS60,INDUSTRIAL,medium
IS4647,Tochigi Ken Industrial P3,139.9727,36.4118,MFS60,INDUSTRIAL,medium
IS4648,Tochigi Ken Industrial P3,139.9069,36.9860,MFS60,INDUSTRIAL,medium
IS4649,Tochigi Ken Industrial P3,139.7350,36.2285,MFS60,INDUSTRIAL,medium
IS4650,Tochigi Ken Industrial P1,139.6236,36.4802,MFS61,INDUSTRIAL,medium
IS4651,Tochigi Ken Industrial P1,139.8279,36.3200,MFS61,INDUSTRIAL,medium
IS4652,Gunma Ken Industrial P1,139.4713,36.2695,MFS61,INDUSTRIAL,medium
IS4653,Gunma Ken Industrial P1,139.3183,36.5207,MFS61,INDUSTRIAL,medium
IS4654,Tochigi Ken Industrial P2,139.6229,36.4734,MFS61,INDUSTRIAL,medium
IS4655,Tochigi Ken Industrial P2,139.7919,36.3143,MFS61,INDUSTRIAL,medium
IS4656,Gunma Ken Industrial P2,139.4657,36.2614,MFS61,INDUSTRIAL,medium
IS4657,Gunma Ken Industrial P2,139.3475,36.5387,MFS61,INDUSTRIAL,medium
IS4658,Tochigi Ken Industrial P3,139.6232,36.4730,MFS61,INDUSTRIAL,medium
IS4659,Tochigi Ken Industrial P3,139.7958,36.3052,MFS61,INDUSTRIAL,medium
IS4660,Gunma Ken Industrial P3,139.4409,36.2645,MFS61,INDUSTRIAL,medium
IS4661,Gunma Ken Industrial P3,139.3524,36.5328,MFS61,INDUSTRIAL,medium
IS4662,Tochigi Ken Industrial P4,139.6336,36.4465,MFS61,INDUSTRIAL,medium
IS4663,Tochigi Ken Industrial P4,139.8255,36.2920,MFS61,INDUSTRIAL,medium
IS4664,Gunma Ken Industrial P4,139.4584,36.2500,MFS61,INDUSTRIAL,medium
IS4665,Gunma Ken Industrial P4,139.3476,36.5175,MFS61,INDUSTRIAL,medium
IS4666,Tochigi Ken Industrial P5,139.5964,36.4821,MFS61,INDUSTRIAL,medium
IS4667,Tochigi Ken Industrial P5,139.8160,36.3275,MFS61,INDUSTRIAL,medium
IS4668,Gunma Ken Industrial P5,139.4668,36.2242,MFS61,INDUSTRIAL,medium
IS4669,Gunma Ken Industrial P5,139.3367,36.5490,MFS61,INDUSTRIAL,medium
IS4670,Tochigi Ken Industrial P6,139.6147,36.4464,MFS61,INDUSTRIAL,medium
IS4671,Ibaraki Ken Industrial P1,140.5176,36.6562,MFS63,INDUSTRIAL,medium
IS4672,Ibaraki Ken Industrial P1,140.6248,36.7497,MFS63,INDUSTRIAL,medium
IS4673,Ibaraki Ken Industrial P1,140.6752,36.8584,MFS63,INDUSTRIAL,medium
IS4674,Ibaraki Ken Industrial P1,140.1020,35.9161,MFS63,INDUSTRIAL,medium
IS4675,Ibaraki Ken Industrial P1,140.3555,36.8005,MFS63,INDUSTRIAL,medium
IS4676,Tochigi Ken Industrial P1,140.1748,36.7360,MFS63,INDUSTRIAL,medium
IS4677,Ibaraki Ken Industrial P2,140.5082,36.6393,MFS63,INDUSTRIAL,medium
IS4678,Ibaraki Ken Industrial P2,140.6238,36.7604,MFS63,INDUSTRIAL,medium
IS4679,Ibaraki Ken Industrial P2,140.6981,36.8346,MFS63,INDUSTRIAL,medium
IS4680,Ibaraki Ken Industrial P2,140.0766,35.9127,MFS63,INDUSTRIAL,medium
IS4681,Ibaraki Ken Industrial P2,140.3398,36.7968,MFS63,INDUSTRIAL,medium
IS4682,Tochigi Ken Industrial P2,140.2184,36.7619,MFS63,INDUSTRIAL,medium
IS4683,Ibaraki Ken Industrial P3,140.4999,36.6497,MFS63,INDUSTRIAL,medium
IS4684,Ibaraki Ken Industrial P3,140.6333,36.7792,MFS63,INDUSTRIAL,medium
IS4685,Ibaraki Ken Industrial P3,140.6943,36.8078,MFS63,INDUSTRIAL,medium
IS4686,Ibaraki Ken Industrial P3,140.0830,35.9128,MFS63,INDUSTRIAL,medium
IS4687,Ibaraki Ken Industrial P3,140.3421,36.7938,MFS63,INDUSTRIAL,medium
IS4688,Tochigi Ken Industrial P3,140.1969,36.7472,MFS63,INDUSTRIAL,medium
IS4689,Ibaraki Ken Industrial P4,140.5006,36.6509,MFS63,INDUSTRIAL,medium
IS4690,Ibaraki Ken Industrial P4,140.6311,36.7559,MFS63,INDUSTRIAL,medium
IS4691,Ibaraki Ken Industrial P4,140.6981,36.8638,MFS63,INDUSTRIAL,medium
IS4692,Ibaraki Ken Industrial P4,140.0696,35.9032,MFS63,INDUSTRIAL,medium
IS4693,Ibaraki Ken Industrial P4,140.3344,36.8063,MFS63,INDUSTRIAL,medium
IS4694,Tochigi Ken Industrial P4,140.1843,36.7463,MFS63,INDUSTRIAL,medium
IS4695,Ibaraki Ken Industrial P5,140.4823,36.6493,MFS63,INDUSTRIAL,medium
IS4696,Ibaraki Ken Industrial P5,140.6283,36.7823,MFS63,INDUSTRIAL,medium
IS4697,Ibaraki Ken Industrial P5,140.6856,36.8428,MFS63,INDUSTRIAL,medium
IS4698,Ibaraki Ken Industrial P5,140.0693,35.9004,MFS63,INDUSTRIAL,medium
IS4699,Ibaraki Ken Industrial P5,140.3706,36.7731,MFS63,INDUSTRIAL,medium
IS4700,Tochigi Ken Industrial P5,140.1862,36.7393,MFS63,INDUSTRIAL,medium
IS4701,Ibaraki Ken Industrial P6,140.4991,36.6298,MFS63,INDUSTRIAL,medium
IS4702,Ibaraki Ken Industrial P6,140.6002,36.7759,MFS63,INDUSTRIAL,medium
IS4703,Ibaraki Ken Industrial P6,140.6730,36.8480,MFS63,INDUSTRIAL,medium
IS4704,Ibaraki Ken Industrial P6,140.0786,35.9232,MFS63,INDUSTRIAL,medium
IS4705,Ibaraki Ken Industrial P6,140.3335,36.7848,MFS63,INDUSTRIAL,medium
IS4706,Tochigi Ken Industrial P6,140.1747,36.7464,MFS63,INDUSTRIAL,medium
IS4707,Ibaraki Ken Industrial P7,140.5098,36.6583,MFS63,INDUSTRIAL,medium
IS4708,Ibaraki Ken Industrial P7,140.6240,36.7434,MFS63,INDUSTRIAL,medium
IS4709,Ibaraki Ken Industrial P7,140.6825,36.8491,MFS63,INDUSTRIAL,medium
IS4710,Ibaraki Ken Industrial P7,140.0590,35.9069,MFS63,INDUSTRIAL,medium
IS4711,Ibaraki Ken Industrial P7,140.3586,36.7961,MFS63,INDUSTRIAL,medium
IS4712,Tochigi Ken Industrial P7,140.1978,36.7396,MFS63,INDUSTRIAL,medium
IS4713,Ibaraki Ken Industrial P8,140.4981,36.6311,MFS63,INDUSTRIAL,medium
IS4714,Ibaraki Ken Industrial P8,140.5942,36.7608,MFS63,INDUSTRIAL,medium
IS4715,Ibaraki Ken Industrial P8,140.6643,36.8130,MFS63,INDUSTRIAL,medium
IS4716,Ibaraki Ken Industrial P8,140.0876,35.9069,MFS63,INDUSTRIAL,medium
IS4717,Ibaraki Ken Industrial P8,140.3342,36.8209,MFS63,INDUSTRIAL,medium
IS4718,Tochigi Ken Industrial P8,140.1853,36.7388,MFS63,INDUSTRIAL,medium
IS4719,Ibaraki Ken Industrial P9,140.4902,36.6603,MFS63,INDUSTRIAL,medium
IS4720,Ibaraki Ken Industrial P9,140.6097,36.7736,MFS63,INDUSTRIAL,medium
IS4721,Tochigi Ken Industrial P1,139.5818,36.7967,MFS64,INDUSTRIAL,medium
IS4722,Tochigi Ken Industrial P1,139.9085,36.9983,MFS64,INDUSTRIAL,medium
IS4723,Tochigi Ken Industrial P1,140.0990,36.8374,MFS64,INDUSTRIAL,medium
IS4724,Tochigi Ken Industrial P1,139.8296,36.7865,MFS64,INDUSTRIAL,medium
IS4725,Tochigi Ken Industrial P1,139.9180,36.8199,MFS64,INDUSTRIAL,medium
IS4726,Tochigi Ken Industrial P1,140.1081,37.0654,MFS64,INDUSTRIAL,medium
IS4727,Tochigi Ken Industrial P2,139.5913,36.8244,MFS64,INDUSTRIAL,medium
IS4728,Tochigi Ken Industrial P2,139.9124,36.9979,MFS64,INDUSTRIAL,medium
IS4729,Tochigi Ken Industrial P2,140.1196,36.8744,MFS64,INDUSTRIAL,medium
IS4730,Tochigi Ken Industrial P2,139.8109,36.7984,MFS64,INDUSTRIAL,medium
IS4731,Tochigi Ken Industrial P2,139.8726,36.8220,MFS64,INDUSTRIAL,medium
IS4732,Tochigi Ken Industrial P2,140.0749,37.0699,MFS64,INDUSTRIAL,medium
IS4733,Gunma Ken Industrial P1,138.7155,36.0525,MFS66,INDUSTRIAL,medium
IS4734,Gunma Ken Industrial P1,138.7134,36.2223,MFS66,INDUSTRIAL,medium
IS4735,Gunma Ken Industrial P1,138.8037,36.5530,MFS66,INDUSTRIAL,medium
IS4736,Gunma Ken Industrial P1,138.8586,36.1343,MFS66,INDUSTRIAL,medium
IS4737,Gunma Ken Industrial P1,138.6938,36.1605,MFS66,INDUSTRIAL,medium
IS4738,Gunma Ken Industrial P1,138.9011,36.2039,MFS66,INDUSTRIAL,medium
IS4739,Gunma Ken Industrial P2,138.7148,36.0520,MFS66,INDUSTRIAL,medium
IS4740,Gunma Ken Industrial P2,138.7034,36.2189,MFS66,INDUSTRIAL,medium
IS4741,Gunma Ken Industrial P2,138.7708,36.5134,MFS66,INDUSTRIAL,medium
IS4742,Gunma Ken Industrial P2,138.8573,36.1196,MFS66,INDUSTRIAL,medium
IS4743,Gunma Ken Industrial P2,138.6929,36.1624,MFS66,INDUSTRIAL,medium
IS4744,Gunma Ken Industrial P2,138.8917,36.2127,MFS66,INDUSTRIAL,medium
IS4745,Gunma Ken Industrial P3,138.7468,36.0739,MFS66,INDUSTRIAL,medium
IS4746,Gunma Ken Industrial P3,138.7077,36.2245,MFS66,INDUSTRIAL,medium
IS4747,Gunma Ken Industrial P3,138.7950,36.5530,MFS66,INDUSTRIAL,medium
IS4748,Gunma Ken Industrial P3,138.8615,36.1053,MFS66,INDUSTRIAL,medium
IS4749,Gunma Ken Industrial P3,138.6908,36.1575,MFS66,INDUSTRIAL,medium
IS4750,Gunma Ken Industrial P3,138.9080,36.2023,MFS66,INDUSTRIAL,medium
IS4751,Gunma Ken Industrial P4,138.7209,36.0636,MFS66,INDUSTRIAL,medium
IS4752,Gunma Ken Industrial P4,138.7205,36.2051,MFS66,INDUSTRIAL,medium
IS4753,Gunma Ken Industrial P4,138.7990,36.5353,MFS66,INDUSTRIAL,medium
IS4754,MFS01 Raster Industrial R2,139.7571,35.6737,MFS01,INDUSTRIAL,medium
IS4755,MFS01 Raster Industrial R4,139.7679,35.6921,MFS01,INDUSTRIAL,medium
IS4756,MFS01 Raster Industrial R6,139.7846,35.6954,MFS01,INDUSTRIAL,medium
IS4757,MFS01 Raster Industrial R8,139.7779,35.6862,MFS01,INDUSTRIAL,medium
IS4758,MFS01 Raster Industrial R10,139.7746,35.6687,MFS01,INDUSTRIAL,medium
IS4759,MFS01 Raster Industrial R12,139.7771,35.7037,MFS01,INDUSTRIAL,medium
IS4760,MFS01 Raster Industrial R14,139.7879,35.6879,MFS01,INDUSTRIAL,medium
IS4761,MFS01 Raster Industrial R16,139.7979,35.6746,MFS01,INDUSTRIAL,medium
IS4762,MFS01 Raster Industrial R18,139.7404,35.7029,MFS01,INDUSTRIAL,medium
IS4763,MFS01 Raster Industrial R20,139.7446,35.6812,MFS01,INDUSTRIAL,medium
IS4764,MFS01 Raster Industrial R22,139.7587,35.7021,MFS01,INDUSTRIAL,medium
IS4765,MFS01 Raster Industrial R24,139.7788,35.6771,MFS01,INDUSTRIAL,medium
IS4766,MFS01 Raster Industrial R26,139.7804,35.6629,MFS01,INDUSTRIAL,medium
IS4767,MFS01 Raster Industrial R28,139.7837,35.6946,MFS01,INDUSTRIAL,medium
IS4768,MFS01 Raster Industrial R30,139.7921,35.6737,MFS01,INDUSTRIAL,medium
IS4769,MFS01 Raster Industrial R32,139.7454,35.6979,MFS01,INDUSTRIAL,medium
IS4770,MFS01 Raster Industrial R34,139.7537,35.6946,MFS01,INDUSTRIAL,medium
IS4771,MFS01 Raster Industrial R36,139.7371,35.6954,MFS01,INDUSTRIAL,medium
IS4772,MFS01 Raster Industrial R38,139.7887,35.7012,MFS01,INDUSTRIAL,medium
IS4773,MFS01 Raster Industrial R40,139.7854,35.6946,MFS01,INDUSTRIAL,medium
IS4774,MFS01 Raster Industrial R42,139.7688,35.7029,MFS01,INDUSTRIAL,medium
IS4775,MFS01 Raster Industrial R44,139.7562,35.6704,MFS01,INDUSTRIAL,medium
IS4776,MFS01 Raster Industrial R46,139.7463,35.6971,MFS01,INDUSTRIAL,medium
IS4777,MFS01 Raster Industrial R48,139.7504,35.6687,MFS01,INDUSTRIAL,medium
IS4778,MFS01 Raster Industrial R50,139.7488,35.7012,MFS01,INDUSTRIAL,medium
IS4779,MFS01 Raster Industrial R52,139.7504,35.6721,MFS01,INDUSTRIAL,medium
IS4780,MFS01 Raster Industrial R54,139.7463,35.6612,MFS01,INDUSTRIAL,medium
IS4781,MFS01 Raster Industrial R56,139.7788,35.6621,MFS01,INDUSTRIAL,medium
IS4782,MFS01 Raster Industrial R58,139.7929,35.6679,MFS01,INDUSTRIAL,medium
IS4783,MFS01 Raster Industrial R60,139.7446,35.6671,MFS01,INDUSTRIAL,medium
IS4784,MFS01 Raster Industrial R62,139.7629,35.6962,MFS01,INDUSTRIAL,medium
IS4785,MFS01 Raster Industrial R64,139.7812,35.6821,MFS01,INDUSTRIAL,medium
IS4786,MFS01 Raster Industrial R66,139.7654,35.6704,MFS01,INDUSTRIAL,medium
IS4787,MFS01 Raster Industrial R68,139.7388,35.6804,MFS01,INDUSTRIAL,medium
IS4788,MFS01 Raster Industrial R70,139.7929,35.6762,MFS01,INDUSTRIAL,medium
IS4789,MFS01 Raster Industrial R72,139.7846,35.6929,MFS01,INDUSTRIAL,medium
IS4790,MFS01 Raster Industrial R74,139.7713,35.6971,MFS01,INDUSTRIAL,medium
IS4791,MFS01 Raster Industrial R76,139.7729,35.6554,MFS01,INDUSTRIAL,medium
IS4792,MFS01 Raster Industrial R78,139.7979,35.6987,MFS01,INDUSTRIAL,medium
IS4793,MFS01 Raster Industrial R80,139.7837,35.7021,MFS01,INDUSTRIAL,medium
IS4794,MFS01 Raster Industrial R82,139.7488,35.6779,MFS01,INDUSTRIAL,medium
IS4795,MFS01 Raster Industrial R84,139.7629,35.7021,MFS01,INDUSTRIAL,medium
IS4796,MFS01 Raster Industrial R86,139.7562,35.6687,MFS01,INDUSTRIAL,medium
IS4797,MFS01 Raster Industrial R88,139.7879,35.6904,MFS01,INDUSTRIAL,medium
IS4798,MFS01 Raster Industrial R90,139.7579,35.6512,MFS01,INDUSTRIAL,medium
IS4799,MFS01 Raster Industrial R92,139.7846,35.6629,MFS01,INDUSTRIAL,medium
IS4800,MFS01 Raster Industrial R94,139.7546,35.6837,MFS01,INDUSTRIAL,medium
IS4801,MFS01 Raster Industrial R96,139.7812,35.6612,MFS01,INDUSTRIAL,medium
IS4802,MFS01 Raster Industrial R98,139.7979,35.6654,MFS01,INDUSTRIAL,medium
IS4803,MFS01 Raster Industrial R100,139.7796,35.6929,MFS01,INDUSTRIAL,medium
IS4804,MFS02 Raster Industrial R2,139.7188,35.5871,MFS02,INDUSTRIAL,medium
IS4805,MFS02 Raster Industrial R4,139.7562,35.6054,MFS02,INDUSTRIAL,medium
IS4806,MFS02 Raster Industrial R6,139.7254,35.6054,MFS02,INDUSTRIAL,medium
IS4807,MFS02 Raster Industrial R8,139.7204,35.6104,MFS02,INDUSTRIAL,medium
IS4808,MFS02 Raster Industrial R10,139.7554,35.5929,MFS02,INDUSTRIAL,medium
IS4809,MFS02 Raster Industrial R12,139.7287,35.5812,MFS02,INDUSTRIAL,medium
IS4810,MFS02 Raster Industrial R14,139.7221,35.5862,MFS02,INDUSTRIAL,medium
IS4811,MFS02 Raster Industrial R16,139.7354,35.6096,MFS02,INDUSTRIAL,medium
IS4812,MFS02 Raster Industrial R18,139.7713,35.5962,MFS02,INDUSTRIAL,medium
IS4813,MFS02 Raster Industrial R20,139.7154,35.5912,MFS02,INDUSTRIAL,medium
IS4814,MFS02 Raster Industrial R22,139.7221,35.6329,MFS02,INDUSTRIAL,medium
IS4815,MFS02 Raster Industrial R24,139.7596,35.5887,MFS02,INDUSTRIAL,medium
IS4816,MFS02 Raster Industrial R26,139.7188,35.6037,MFS02,INDUSTRIAL,medium
IS4817,MFS02 Raster Industrial R28,139.7354,35.5904,MFS02,INDUSTRIAL,medium
IS4818,MFS02 Raster Industrial R30,139.7329,35.6146,MFS02,INDUSTRIAL,medium
IS4819,MFS02 Raster Industrial R32,139.7646,35.5979,MFS02,INDUSTRIAL,medium
IS4820,MFS02 Raster Industrial R34,139.7296,35.6196,MFS02,INDUSTRIAL,medium
IS4821,MFS02 Raster Industrial R36,139.7404,35.6071,MFS02,INDUSTRIAL,medium
IS4822,MFS03 Raster Industrial R2,139.6788,35.6987,MFS03,INDUSTRIAL,medium
IS4823,MFS03 Raster Industrial R4,139.7229,35.6846,MFS03,INDUSTRIAL,medium
IS4824,MFS03 Raster Industrial R6,139.7237,35.6929,MFS03,INDUSTRIAL,medium
IS4825,MFS03 Raster Industrial R8,139.6971,35.6954,MFS03,INDUSTRIAL,medium
IS4826,MFS03 Raster Industrial R10,139.6937,35.7046,MFS03,INDUSTRIAL,medium
IS4827,MFS03 Raster Industrial R12,139.6788,35.6962,MFS03,INDUSTRIAL,medium
IS4828,MFS03 Raster Industrial R14,139.7121,35.7012,MFS03,INDUSTRIAL,medium
IS4829,MFS03 Raster Industrial R16,139.6929,35.7079,MFS03,INDUSTRIAL,medium
IS4830,MFS03 Raster Industrial R18,139.6796,35.7196,MFS03,INDUSTRIAL,medium
IS4831,MFS03 Raster Industrial R20,139.6929,35.7071,MFS03,INDUSTRIAL,medium
IS4832,MFS03 Raster Industrial R22,139.7212,35.7046,MFS03,INDUSTRIAL,medium
IS4833,MFS03 Raster Industrial R24,139.6821,35.7154,MFS03,INDUSTRIAL,medium
IS4834,MFS03 Raster Industrial R26,139.7054,35.6879,MFS03,INDUSTRIAL,medium
IS4835,MFS03 Raster Industrial R28,139.7229,35.6862,MFS03,INDUSTRIAL,medium
IS4836,MFS03 Raster Industrial R30,139.7063,35.6696,MFS03,INDUSTRIAL,medium
