poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_RET_016655,Census retail 52360351,136.393750,34.712500,MFS71,SMALL_RETAIL,low
CEN_RET_016656,Census retail 52360388,136.481250,34.737500,MFS71,SMALL_RETAIL,low
CEN_RET_016657,Census retail 52360404,136.556250,34.670833,MFS71,SMALL_RETAIL,low
CEN_RET_016658,Census retail 52360039,136.118750,34.695833,MFS71,SMALL_RETAIL,low
CEN_RET_016659,Census retail 52360059,136.118750,34.712500,MFS71,SMALL_RETAIL,low
CEN_RET_016660,Census retail 52361347,136.468750,34.787500,MFS71,SMALL_RETAIL,low
CEN_RET_016661,Census retail 52361410,136.506250,34.762500,MFS71,SMALL_RETAIL,low
CEN_RET_016662,Census retail 52361484,136.556250,34.820833,MFS71,SMALL_RETAIL,low
CEN_RET_016663,Census retail 52361103,136.168750,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_016664,Census retail 52361110,136.131250,34.762500,MFS71,SMALL_RETAIL,medium
CEN_RET_016665,Census retail 52361306,136.456250,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_016666,Census retail 52361309,136.493750,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_016667,Census retail 52362488,136.606250,34.904167,MFS71,SMALL_RETAIL,medium
CEN_RET_016668,Census retail 52362318,136.481250,34.845833,MFS71,SMALL_RETAIL,low
CEN_RET_016669,Census retail 52362347,136.468750,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_016670,Census retail 52362495,136.568750,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_016671,Census retail 52362590,136.631250,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_016672,Census retail 52362436,136.581250,34.862500,MFS71,SMALL_RETAIL,medium
CEN_RET_016673,Census retail 52362648,136.856250,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_016674,Census retail 52362485,136.568750,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016675,Census retail 52362686,136.831250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016676,Census retail 52362688,136.856250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016677,Census retail 52362697,136.843750,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_016678,Census retail 52363479,136.618750,34.979167,MFS71,SMALL_RETAIL,low
CEN_RET_016679,Census retail 52362739,136.993750,34.862500,MFS71,SMALL_RETAIL,low
CEN_RET_016680,Census retail 52363486,136.581250,34.987500,MFS71,SMALL_RETAIL,low
CEN_RET_016681,Census retail 52363498,136.606250,34.995833,MFS71,SMALL_RETAIL,low
CEN_RET_016682,Census retail 52363499,136.618750,34.995833,MFS71,SMALL_RETAIL,low
CEN_RET_016683,Census retail 52363639,136.868750,34.945833,MFS71,SMALL_RETAIL,low
CEN_RET_016684,Census retail 52362765,136.943750,34.887500,MFS71,SMALL_RETAIL,medium
CEN_RET_016685,Census retail 52363703,136.918750,34.920833,MFS71,SMALL_RETAIL,low
CEN_RET_016686,Census retail 52362770,136.881250,34.895833,MFS71,SMALL_RETAIL,low
CEN_RET_016687,Census retail 52363088,136.106250,34.987500,MFS71,SMALL_RETAIL,low
CEN_RET_016688,Census retail 52364004,136.056250,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016689,Census retail 52364031,136.018750,35.029167,MFS71,SMALL_RETAIL,low
CEN_RET_016690,Census retail 52364072,136.031250,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016691,Census retail 52364079,136.118750,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016692,Census retail 52364092,136.031250,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_016693,Census retail 52364104,136.181250,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016694,Census retail 52363170,136.131250,34.979167,MFS71,SMALL_RETAIL,low
CEN_RET_016695,Census retail 52363173,136.168750,34.979167,MFS71,SMALL_RETAIL,medium
CEN_RET_016696,Census retail 52364409,136.618750,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016697,Census retail 52363182,136.156250,34.987500,MFS71,SMALL_RETAIL,medium
CEN_RET_016698,Census retail 52364455,136.568750,35.045833,MFS71,SMALL_RETAIL,low
CEN_RET_016699,Census retail 52364476,136.581250,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016700,Census retail 52364514,136.681250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_016701,Census retail 52364515,136.693750,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_016702,Census retail 52364762,136.906250,35.054167,MFS71,SMALL_RETAIL,medium
CEN_RET_016703,Census retail 52364623,136.793750,35.020833,MFS71,SMALL_RETAIL,low
CEN_RET_016704,Census retail 52364774,136.931250,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016705,Census retail 52364780,136.881250,35.070833,MFS71,SMALL_RETAIL,low
CEN_RET_016706,Census retail 52364662,136.781250,35.054167,MFS71,SMALL_RETAIL,low
CEN_RET_016707,Census retail 52364668,136.856250,35.054167,MFS71,SMALL_RETAIL,low
CEN_RET_016708,Census retail 52364781,136.893750,35.070833,MFS71,SMALL_RETAIL,low
CEN_RET_016709,Census retail 52364673,136.793750,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016710,Census retail 52364678,136.856250,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016711,Census retail 52364797,136.968750,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_016712,Census retail 52364695,136.818750,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_016713,Census retail 52365020,136.006250,35.104167,MFS71,SMALL_RETAIL,low
CEN_RET_016714,Census retail 52364696,136.831250,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_016715,Census retail 52364701,136.893750,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016716,Census retail 52364717,136.968750,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_016717,Census retail 52365077,136.093750,35.145833,MFS71,SMALL_RETAIL,low
CEN_RET_016718,Census retail 52365526,136.706250,35.104167,MFS71,SMALL_RETAIL,low
CEN_RET_016719,Census retail 52365115,136.193750,35.095833,MFS71,SMALL_RETAIL,low
CEN_RET_016720,Census retail 52365126,136.206250,35.104167,MFS71,SMALL_RETAIL,medium
CEN_RET_016721,Census retail 52365170,136.131250,35.145833,MFS71,SMALL_RETAIL,low
CEN_RET_016722,Census retail 52365174,136.181250,35.145833,MFS71,SMALL_RETAIL,low
CEN_RET_016723,Census retail 52365560,136.631250,35.137500,MFS71,SMALL_RETAIL,low
CEN_RET_016724,Census retail 52365587,136.718750,35.154167,MFS71,SMALL_RETAIL,low
CEN_RET_016725,Census retail 52365195,136.193750,35.162500,MFS71,SMALL_RETAIL,low
CEN_RET_016726,Census retail 52365601,136.768750,35.087500,MFS71,SMALL_RETAIL,low
CEN_RET_016727,Census retail 52365607,136.843750,35.087500,MFS71,SMALL_RETAIL,low
CEN_RET_016728,Census retail 52365611,136.768750,35.095833,MFS71,SMALL_RETAIL,low
CEN_RET_016729,Census retail 52365641,136.768750,35.120833,MFS71,SMALL_RETAIL,low
CEN_RET_016730,Census retail 52365642,136.781250,35.120833,MFS71,SMALL_RETAIL,low
CEN_RET_016731,Census retail 52365649,136.868750,35.120833,MFS71,SMALL_RETAIL,medium
CEN_RET_016732,Census retail 52365675,136.818750,35.145833,MFS71,SMALL_RETAIL,medium
CEN_RET_016733,Census retail 52366253,136.293750,35.212500,MFS71,SMALL_RETAIL,low
CEN_RET_016734,Census retail 52365710,136.881250,35.095833,MFS71,SMALL_RETAIL,high
CEN_RET_016735,Census retail 52365711,136.893750,35.095833,MFS71,SMALL_RETAIL,low
CEN_RET_016736,Census retail 52365795,136.943750,35.162500,MFS71,SMALL_RETAIL,medium
CEN_RET_016737,Census retail 52366420,136.506250,35.187500,MFS71,SMALL_RETAIL,low
CEN_RET_016738,Census retail 52366507,136.718750,35.170833,MFS71,SMALL_RETAIL,low
CEN_RET_016739,Census retail 52366126,136.206250,35.187500,MFS71,SMALL_RETAIL,low
CEN_RET_016740,Census retail 52366590,136.631250,35.245833,MFS71,SMALL_RETAIL,low
CEN_RET_016741,Census retail 52366187,136.218750,35.237500,MFS71,SMALL_RETAIL,low
CEN_RET_016742,Census retail 52366627,136.843750,35.187500,MFS71,SMALL_RETAIL,medium
CEN_RET_016743,Census retail 52366669,136.868750,35.220833,MFS71,SMALL_RETAIL,medium
CEN_RET_016744,Census retail 52366710,136.881250,35.179167,MFS71,SMALL_RETAIL,high
CEN_RET_016745,Census retail 52366759,136.993750,35.212500,MFS71,SMALL_RETAIL,low
CEN_RET_016746,Census retail 52366763,136.918750,35.220833,MFS71,SMALL_RETAIL,low
CEN_RET_016747,Census retail 52366788,136.981250,35.237500,MFS71,SMALL_RETAIL,low
CEN_RET_016748,Census retail 52366791,136.893750,35.245833,MFS71,SMALL_RETAIL,medium
CEN_RET_016749,Census retail 52367539,136.743750,35.279167,MFS71,SMALL_RETAIL,low
CEN_RET_016750,Census retail 52367252,136.281250,35.295833,MFS71,SMALL_RETAIL,low
CEN_RET_016751,Census retail 52367276,136.331250,35.312500,MFS71,SMALL_RETAIL,low
CEN_RET_016752,Census retail 52367579,136.743750,35.312500,MFS71,SMALL_RETAIL,medium
CEN_RET_016753,Census retail 52367293,136.293750,35.329167,MFS71,SMALL_RETAIL,low
CEN_RET_016754,Census retail 52367589,136.743750,35.320833,MFS71,SMALL_RETAIL,low
CEN_RET_016755,Census retail 52370287,137.343750,34.737500,MFS71,SMALL_RETAIL,medium
CEN_RET_016756,Census retail 52367605,136.818750,35.254167,MFS71,SMALL_RETAIL,low
CEN_RET_016757,Census retail 52367627,136.843750,35.270833,MFS71,SMALL_RETAIL,medium
CEN_RET_016758,Census retail 52367633,136.793750,35.279167,MFS71,SMALL_RETAIL,low
CEN_RET_016759,Census retail 52370298,137.356250,34.745833,MFS71,SMALL_RETAIL,low
CEN_RET_016760,Census retail 52367663,136.793750,35.304167,MFS71,SMALL_RETAIL,medium
CEN_RET_016761,Census retail 52367681,136.768750,35.320833,MFS71,SMALL_RETAIL,low
CEN_RET_016762,Census retail 52367684,136.806250,35.320833,MFS71,SMALL_RETAIL,medium
CEN_RET_016763,Census retail 52367693,136.793750,35.329167,MFS71,SMALL_RETAIL,low
CEN_RET_016764,Census retail 52367694,136.806250,35.329167,MFS71,SMALL_RETAIL,low
CEN_RET_016765,Census retail 52367701,136.893750,35.254167,MFS71,SMALL_RETAIL,low
CEN_RET_016766,Census retail 52367726,136.956250,35.270833,MFS71,SMALL_RETAIL,medium
CEN_RET_016767,Census retail 52367773,136.918750,35.312500,MFS71,SMALL_RETAIL,medium
CEN_RET_016768,Census retail 52370379,137.493750,34.729167,MFS70,SMALL_RETAIL,medium
CEN_RET_016769,Census retail 52370453,137.543750,34.712500,MFS70,SMALL_RETAIL,medium
CEN_RET_016770,Census retail 52370478,137.606250,34.729167,MFS70,SMALL_RETAIL,low
CEN_RET_016771,Census retail 52370528,137.731250,34.687500,MFS70,SMALL_RETAIL,low
CEN_RET_016772,Census retail 52370536,137.706250,34.695833,MFS70,SMALL_RETAIL,medium
CEN_RET_016773,Census retail 52370540,137.631250,34.704167,MFS70,SMALL_RETAIL,low
CEN_RET_016774,Census retail 52370558,137.731250,34.712500,MFS70,SMALL_RETAIL,high
CEN_RET_016775,Census retail 52370592,137.656250,34.745833,MFS70,SMALL_RETAIL,low
CEN_RET_016776,Census retail 52370610,137.756250,34.679167,MFS70,SMALL_RETAIL,low
CEN_RET_016777,Census retail 52370616,137.831250,34.679167,MFS70,SMALL_RETAIL,low
CEN_RET_016778,Census retail 52370245,137.318750,34.704167,MFS71,SMALL_RETAIL,medium
CEN_RET_016779,Census retail 52370640,137.756250,34.704167,MFS70,SMALL_RETAIL,medium
CEN_RET_016780,Census retail 52370648,137.856250,34.704167,MFS70,SMALL_RETAIL,low
CEN_RET_016781,Census retail 52370651,137.768750,34.712500,MFS70,SMALL_RETAIL,medium
CEN_RET_016782,Census retail 52370652,137.781250,34.712500,MFS70,SMALL_RETAIL,medium
CEN_RET_016783,Census retail 52370656,137.831250,34.712500,MFS70,SMALL_RETAIL,low
CEN_RET_016784,Census retail 52370257,137.343750,34.712500,MFS71,SMALL_RETAIL,low
CEN_RET_016785,Census retail 52371087,137.093750,34.820833,MFS71,SMALL_RETAIL,low
CEN_RET_016786,Census retail 52371094,137.056250,34.829167,MFS71,SMALL_RETAIL,low
CEN_RET_016787,Census retail 52371176,137.206250,34.812500,MFS71,SMALL_RETAIL,medium
CEN_RET_016788,Census retail 52371208,137.356250,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_016789,Census retail 52371392,137.406250,34.829167,MFS71,SMALL_RETAIL,medium
CEN_RET_016790,Census retail 52371287,137.343750,34.820833,MFS71,SMALL_RETAIL,low
CEN_RET_016791,Census retail 52372021,137.018750,34.854167,MFS71,SMALL_RETAIL,low
CEN_RET_016792,Census retail 52371525,137.693750,34.770833,MFS70,SMALL_RETAIL,low
CEN_RET_016793,Census retail 52371631,137.768750,34.779167,MFS70,SMALL_RETAIL,low
CEN_RET_016794,Census retail 52372030,137.006250,34.862500,MFS71,SMALL_RETAIL,low
CEN_RET_016795,Census retail 52372054,137.056250,34.879167,MFS71,SMALL_RETAIL,low
CEN_RET_016796,Census retail 52371655,137.818750,34.795833,MFS70,SMALL_RETAIL,low
CEN_RET_016797,Census retail 52371672,137.781250,34.812500,MFS70,SMALL_RETAIL,low
CEN_RET_016798,Census retail 52371695,137.818750,34.829167,MFS70,SMALL_RETAIL,low
CEN_RET_016799,Census retail 52372061,137.018750,34.887500,MFS71,SMALL_RETAIL,low
CEN_RET_016800,Census retail 52372065,137.068750,34.887500,MFS71,SMALL_RETAIL,low
CEN_RET_016801,Census retail 52371701,137.893750,34.754167,MFS70,SMALL_RETAIL,low
CEN_RET_016802,Census retail 52371733,137.918750,34.779167,MFS70,SMALL_RETAIL,low
CEN_RET_016803,Census retail 52371743,137.918750,34.787500,MFS70,SMALL_RETAIL,low
CEN_RET_016804,Census retail 52372083,137.043750,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016805,Census retail 52371747,137.968750,34.787500,MFS70,SMALL_RETAIL,low
CEN_RET_016806,Census retail 52372084,137.056250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016807,Census retail 52372085,137.068750,34.904167,MFS71,SMALL_RETAIL,high
CEN_RET_016808,Census retail 52372109,137.243750,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_016809,Census retail 52372004,137.056250,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_016810,Census retail 52372143,137.168750,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_016811,Census retail 52372440,137.506250,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_016812,Census retail 52372480,137.506250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016813,Census retail 52372182,137.156250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_016814,Census retail 52372219,137.368750,34.845833,MFS71,SMALL_RETAIL,low
CEN_RET_016815,Census retail 52372234,137.306250,34.862500,MFS71,SMALL_RETAIL,medium
CEN_RET_016816,Census retail 52373005,137.068750,34.920833,MFS71,SMALL_RETAIL,low
CEN_RET_016817,Census retail 52373025,137.068750,34.937500,MFS71,SMALL_RETAIL,low
CEN_RET_016818,Census retail 52373035,137.068750,34.945833,MFS71,SMALL_RETAIL,low
CEN_RET_016819,Census retail 52373044,137.056250,34.954167,MFS71,SMALL_RETAIL,low
CEN_RET_016820,Census retail 52373053,137.043750,34.962500,MFS71,SMALL_RETAIL,low
CEN_RET_016821,Census retail 52373075,137.068750,34.979167,MFS71,SMALL_RETAIL,medium
CEN_RET_016822,Census retail 52372270,137.256250,34.895833,MFS71,SMALL_RETAIL,low
CEN_RET_016823,Census retail 52373077,137.093750,34.979167,MFS71,SMALL_RETAIL,low
CEN_RET_016824,Census retail 52372324,137.431250,34.854167,MFS71,SMALL_RETAIL,low
CEN_RET_016825,Census retail 52373089,137.118750,34.987500,MFS71,SMALL_RETAIL,medium
CEN_RET_016826,Census retail 52373105,137.193750,34.920833,MFS71,SMALL_RETAIL,low
CEN_RET_016827,Census retail 52373151,137.143750,34.962500,MFS71,SMALL_RETAIL,low
CEN_RET_016828,Census retail 52373172,137.156250,34.979167,MFS71,SMALL_RETAIL,medium
CEN_RET_016829,Census retail 52374016,137.081250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_016830,Census retail 52374018,137.106250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_016831,Census retail 52374058,137.106250,35.045833,MFS71,SMALL_RETAIL,medium
CEN_RET_016832,Census retail 52374066,137.081250,35.054167,MFS71,SMALL_RETAIL,low
CEN_RET_016833,Census retail 52374070,137.006250,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_016834,Census retail 52374077,137.093750,35.062500,MFS71,SMALL_RETAIL,medium
CEN_RET_016835,Census retail 52374081,137.018750,35.070833,MFS71,SMALL_RETAIL,low
CEN_RET_016836,Census retail 52374099,137.118750,35.079167,MFS71,SMALL_RETAIL,medium
CEN_RET_016837,Census retail 52374103,137.168750,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016838,Census retail 52374104,137.181250,35.004167,MFS71,SMALL_RETAIL,low
CEN_RET_016839,Census retail 52374121,137.143750,35.020833,MFS71,SMALL_RETAIL,low
CEN_RET_016840,Census retail 52376018,137.106250,35.179167,MFS71,SMALL_RETAIL,low
CEN_RET_016841,Census retail 52376046,137.081250,35.204167,MFS71,SMALL_RETAIL,low
CEN_RET_016842,Census retail 52376052,137.031250,35.212500,MFS71,SMALL_RETAIL,low
CEN_RET_016843,Census retail 52374586,137.706250,35.070833,MFS71,SMALL_RETAIL,low
CEN_RET_016844,Census retail 52376064,137.056250,35.220833,MFS71,SMALL_RETAIL,medium
CEN_RET_016845,Census retail 52376098,137.106250,35.245833,MFS71,SMALL_RETAIL,medium
CEN_RET_016846,Census retail 52376160,137.131250,35.220833,MFS71,SMALL_RETAIL,low
CEN_RET_016847,Census retail 52374702,137.906250,35.004167,MFS70,SMALL_RETAIL,low
CEN_RET_016848,Census retail 52375080,137.006250,35.154167,MFS71,SMALL_RETAIL,medium
CEN_RET_016849,Census retail 52375143,137.168750,35.120833,MFS71,SMALL_RETAIL,low
CEN_RET_016850,Census retail 52377002,137.031250,35.254167,MFS71,SMALL_RETAIL,low
CEN_RET_016851,Census retail 52377685,137.818750,35.320833,MFS69,SMALL_RETAIL,low
CEN_RET_016852,Census retail 52380048,138.106250,34.704167,MFS70,SMALL_RETAIL,low
CEN_RET_016853,Census retail 52377053,137.043750,35.295833,MFS71,SMALL_RETAIL,low
CEN_RET_016854,Census retail 52380144,138.181250,34.704167,MFS70,SMALL_RETAIL,low
CEN_RET_016855,Census retail 52377153,137.168750,35.295833,MFS71,SMALL_RETAIL,low
CEN_RET_016856,Census retail 52380177,138.218750,34.729167,MFS70,SMALL_RETAIL,low
CEN_RET_016857,Census retail 52380199,138.243750,34.745833,MFS70,SMALL_RETAIL,low
CEN_RET_016858,Census retail 52380704,138.931250,34.670833,MFS70,SMALL_RETAIL,low
CEN_RET_016859,Census retail 52377406,137.581250,35.254167,MFS69,SMALL_RETAIL,low
CEN_RET_016860,Census retail 52380717,138.968750,34.679167,MFS70,SMALL_RETAIL,low
CEN_RET_016861,Census retail 52381022,138.031250,34.770833,MFS70,SMALL_RETAIL,low
CEN_RET_016862,Census retail 52381034,138.056250,34.779167,MFS70,SMALL_RETAIL,low
CEN_RET_016863,Census retail 52381081,138.018750,34.820833,MFS70,SMALL_RETAIL,low
CEN_RET_016864,Census retail 52382204,138.306250,34.837500,MFS70,SMALL_RETAIL,low
CEN_RET_016865,Census retail 52382231,138.268750,34.862500,MFS70,SMALL_RETAIL,low
CEN_RET_016866,Census retail 52381198,138.231250,34.829167,MFS70,SMALL_RETAIL,low
CEN_RET_016867,Census retail 52382246,138.331250,34.870833,MFS70,SMALL_RETAIL,low
CEN_RET_016868,Census retail 52382254,138.306250,34.879167,MFS70,SMALL_RETAIL,medium
CEN_RET_016869,Census retail 52381260,138.256250,34.804167,MFS70,SMALL_RETAIL,low
CEN_RET_016870,Census retail 52382256,138.331250,34.879167,MFS70,SMALL_RETAIL,low
CEN_RET_016871,Census retail 52382264,138.306250,34.887500,MFS70,SMALL_RETAIL,low
CEN_RET_016872,Census retail 52381295,138.318750,34.829167,MFS70,SMALL_RETAIL,low
CEN_RET_016873,Census retail 52382272,138.281250,34.895833,MFS70,SMALL_RETAIL,medium
CEN_RET_016874,Census retail 52382109,138.243750,34.837500,MFS70,SMALL_RETAIL,low
CEN_RET_016875,Census retail 52382118,138.231250,34.845833,MFS70,SMALL_RETAIL,low
CEN_RET_016876,Census retail 52383388,138.481250,34.987500,MFS70,SMALL_RETAIL,low
CEN_RET_016877,Census retail 52383672,138.781250,34.979167,MFS70,SMALL_RETAIL,low
CEN_RET_016878,Census retail 52383211,138.268750,34.929167,MFS70,SMALL_RETAIL,low
CEN_RET_016879,Census retail 52383275,138.318750,34.979167,MFS70,SMALL_RETAIL,low
CEN_RET_016880,Census retail 52383352,138.406250,34.962500,MFS70,SMALL_RETAIL,medium
CEN_RET_016881,Census retail 52384300,138.381250,35.004167,MFS70,SMALL_RETAIL,medium
CEN_RET_016882,Census retail 52384323,138.418750,35.020833,MFS70,SMALL_RETAIL,low
CEN_RET_016883,Census retail 52384348,138.481250,35.037500,MFS70,SMALL_RETAIL,medium
CEN_RET_016884,Census retail 52384765,138.943750,35.054167,MFS70,SMALL_RETAIL,low
CEN_RET_016885,Census retail 52384766,138.956250,35.054167,MFS70,SMALL_RETAIL,low
CEN_RET_016886,Census retail 52384785,138.943750,35.070833,MFS70,SMALL_RETAIL,low
CEN_RET_016887,Census retail 52385434,138.556250,35.112500,MFS70,SMALL_RETAIL,low
CEN_RET_016888,Census retail 52385436,138.581250,35.112500,MFS70,SMALL_RETAIL,low
CEN_RET_016889,Census retail 52385752,138.906250,35.129167,MFS70,SMALL_RETAIL,medium
CEN_RET_016890,Census retail 52385762,138.906250,35.137500,MFS70,SMALL_RETAIL,medium
CEN_RET_016891,Census retail 52385571,138.643750,35.145833,MFS70,SMALL_RETAIL,medium
CEN_RET_016892,Census retail 52385579,138.743750,35.145833,MFS70,SMALL_RETAIL,low
CEN_RET_016893,Census retail 52385773,138.918750,35.145833,MFS70,SMALL_RETAIL,low
CEN_RET_016894,Census retail 52385593,138.668750,35.162500,MFS70,SMALL_RETAIL,medium
CEN_RET_016895,Census retail 52385655,138.818750,35.129167,MFS70,SMALL_RETAIL,low
CEN_RET_016896,Census retail 52385790,138.881250,35.162500,MFS70,SMALL_RETAIL,low
CEN_RET_016897,Census retail 52385795,138.943750,35.162500,MFS70,SMALL_RETAIL,low
CEN_RET_016898,Census retail 52385658,138.856250,35.129167,MFS70,SMALL_RETAIL,low
CEN_RET_016899,Census retail 52386456,138.581250,35.212500,MFS70,SMALL_RETAIL,low
CEN_RET_016900,Census retail 52386488,138.606250,35.237500,MFS70,SMALL_RETAIL,low
CEN_RET_016901,Census retail 52385680,138.756250,35.154167,MFS70,SMALL_RETAIL,low
CEN_RET_016902,Census retail 52386571,138.643750,35.229167,MFS70,SMALL_RETAIL,low
CEN_RET_016903,Census retail 52386782,138.906250,35.237500,MFS70,SMALL_RETAIL,low
CEN_RET_016904,Census retail 52385701,138.893750,35.087500,MFS70,SMALL_RETAIL,low
CEN_RET_016905,Census retail 52385704,138.931250,35.087500,MFS70,SMALL_RETAIL,medium
CEN_RET_016906,Census retail 52387426,138.581250,35.270833,MFS70,SMALL_RETAIL,low
CEN_RET_016907,Census retail 52385730,138.881250,35.112500,MFS70,SMALL_RETAIL,low
CEN_RET_016908,Census retail 52387429,138.618750,35.270833,MFS70,SMALL_RETAIL,low
CEN_RET_016909,Census retail 52387723,138.918750,35.270833,MFS70,SMALL_RETAIL,low
CEN_RET_016910,Census retail 52387732,138.906250,35.279167,MFS70,SMALL_RETAIL,low
CEN_RET_016911,Census retail 52385732,138.906250,35.112500,MFS70,SMALL_RETAIL,medium
CEN_RET_016912,Census retail 52387765,138.943750,35.304167,MFS70,SMALL_RETAIL,low
CEN_RET_016913,Census retail 52387794,138.931250,35.329167,MFS70,SMALL_RETAIL,low
CEN_RET_016914,Census retail 58406461,140.518750,39.220833,MFS67,SMALL_RETAIL,low
CEN_RET_016915,Census retail 58410147,141.218750,38.704167,MFS67,SMALL_RETAIL,low
CEN_RET_016916,Census retail 58405485,140.568750,39.154167,MFS67,SMALL_RETAIL,low
CEN_RET_016917,Census retail 58406135,140.193750,39.195833,MFS67,SMALL_RETAIL,low
CEN_RET_016918,Census retail 58414547,141.718750,39.037500,MFS67,SMALL_RETAIL,low
CEN_RET_016919,Census retail 58390656,139.831250,38.712500,MFS67,SMALL_RETAIL,low
CEN_RET_016920,Census retail 58415016,141.081250,39.095833,MFS67,SMALL_RETAIL,low
CEN_RET_016921,Census retail 58412485,141.568750,38.904167,MFS67,SMALL_RETAIL,medium
CEN_RET_016922,Census retail 58392675,139.818750,38.895833,MFS67,SMALL_RETAIL,low
CEN_RET_016923,Census retail 59403187,140.218750,39.654167,MFS67,SMALL_RETAIL,low
CEN_RET_016924,Census retail 58416043,141.043750,39.204167,MFS67,SMALL_RETAIL,low
CEN_RET_016925,Census retail 58416154,141.181250,39.212500,MFS67,SMALL_RETAIL,medium
CEN_RET_016926,Census retail 59400061,140.018750,39.387500,MFS67,SMALL_RETAIL,low
CEN_RET_016927,Census retail 59400065,140.068750,39.387500,MFS67,SMALL_RETAIL,low
CEN_RET_016928,Census retail 59400066,140.081250,39.387500,MFS67,SMALL_RETAIL,low
CEN_RET_016929,Census retail 59401467,140.593750,39.470833,MFS67,SMALL_RETAIL,low
CEN_RET_016930,Census retail 59411038,141.106250,39.445833,MFS67,SMALL_RETAIL,low
CEN_RET_016931,Census retail 59411192,141.156250,39.495833,MFS67,SMALL_RETAIL,low
CEN_RET_016932,Census retail 60402466,140.581250,40.220833,MFS67,SMALL_RETAIL,low
CEN_RET_016933,Census retail 60406495,140.568750,40.579167,MFS67,SMALL_RETAIL,low
CEN_RET_016934,Census retail 60407315,140.443750,40.595833,MFS67,SMALL_RETAIL,low
CEN_RET_016935,Census retail 60407336,140.456250,40.612500,MFS67,SMALL_RETAIL,low
CEN_RET_016936,Census retail 60416358,141.481250,40.545833,MFS67,SMALL_RETAIL,low
CEN_RET_016937,Census retail 60412112,141.156250,40.179167,MFS67,SMALL_RETAIL,low
CEN_RET_016938,Census retail 60417313,141.418750,40.595833,MFS67,SMALL_RETAIL,low
CEN_RET_016939,Census retail 59413086,141.081250,39.654167,MFS67,SMALL_RETAIL,low
CEN_RET_016940,Census retail 61400496,140.581250,40.745833,MFS67,SMALL_RETAIL,low
CEN_RET_016941,Census retail 61401599,140.743750,40.829167,MFS67,SMALL_RETAIL,medium
CEN_RET_016942,Census retail 61401670,140.756250,40.812500,MFS67,SMALL_RETAIL,medium
CEN_RET_016943,Census retail 60414384,141.431250,40.404167,MFS67,SMALL_RETAIL,low
CEN_RET_016944,Census retail 61402386,140.456250,40.904167,MFS67,SMALL_RETAIL,low
CEN_RET_016945,Census retail 61404333,140.418750,41.029167,MFS67,SMALL_RETAIL,low
CEN_RET_016946,Census retail 61410158,141.231250,40.712500,MFS67,SMALL_RETAIL,low
CEN_RET_016947,Census retail 61410271,141.268750,40.729167,MFS67,SMALL_RETAIL,low
CEN_RET_016948,Census retail 61411126,141.206250,40.770833,MFS67,SMALL_RETAIL,low
CEN_RET_016949,Census retail 62401260,140.256250,41.470833,MFS67,SMALL_RETAIL,low
CEN_RET_016950,Census retail 62405528,140.731250,41.770833,MFS67,SMALL_RETAIL,medium
