poi_id,name,lon,lat,zone_id,facility_type,capacity_level
LC4016,Ina Valley Distribution Branch 28,137.9380,35.8536,MFS69,LOGISTICS_HUB,medium
LC4017,Ina Valley Distribution Branch 29,138.0217,35.8175,MFS69,LOGISTICS_HUB,medium
LC4018,Ina Valley Distribution Branch 30,137.9715,35.8438,MFS69,LOGISTICS_HUB,medium
LC4019,Komagane Freight Branch 1,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4020,Komagane Freight Branch 2,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4021,Komagane Freight Branch 3,137.9635,35.8099,MFS69,MEDIUM_WAREHOUSE,medium
LC4022,Komagane Freight Branch 4,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4023,Komagane Freight Branch 5,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4024,Komagane Freight Branch 6,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4025,Komagane Freight Branch 7,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4026,Komagane Freight Branch 8,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4027,Komagane Freight Branch 9,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4028,Komagane Freight Branch 10,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4029,Komagane Freight Branch 11,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4030,Komagane Freight Branch 12,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4031,Komagane Freight Branch 13,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4032,Komagane Freight Branch 14,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4033,Komagane Freight Branch 15,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4034,Komagane Freight Branch 16,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4035,Komagane Freight Branch 17,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4036,Komagane Freight Branch 18,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4037,Komagane Freight Branch 19,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4038,Komagane Freight Branch 20,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4039,Komagane Freight Branch 21,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4040,Komagane Freight Branch 22,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4041,Komagane Freight Branch 23,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4042,Komagane Freight Branch 24,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4043,Komagane Freight Branch 25,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4044,Komagane Freight Branch 26,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4045,Komagane Freight Branch 27,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4046,Komagane Freight Branch 28,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4047,Komagane Freight Branch 29,137.9700,35.7300,MFS69,MEDIUM_WAREHOUSE,medium
LC4048,Komagane Freight Branch 30,137.9672,35.8402,MFS69,MEDIUM_WAREHOUSE,medium
LC4049,Saku Distribution Hub Branch 1,138.4581,36.2731,MFS69,LARGE_DISTRIBUTION,medium
LC4050,Saku Distribution Hub Branch 2,138.4796,36.2585,MFS69,LARGE_DISTRIBUTION,medium
LC4051,Saku Distribution Hub Branch 3,138.4691,36.2602,MFS69,LARGE_DISTRIBUTION,medium
LC4052,Saku Distribution Hub Branch 4,138.4868,36.2698,MFS69,LARGE_DISTRIBUTION,medium
LC4053,Saku Distribution Hub Branch 5,138.4704,36.2258,MFS69,LARGE_DISTRIBUTION,medium
LC4054,Saku Distribution Hub Branch 6,138.4771,36.2372,MFS69,LARGE_DISTRIBUTION,medium
LC4055,Saku Distribution Hub Branch 7,138.4612,36.2303,MFS69,LARGE_DISTRIBUTION,medium
LC4056,Saku Distribution Hub Branch 8,138.4898,36.2632,MFS69,LARGE_DISTRIBUTION,medium
LC4057,Saku Distribution Hub Branch 9,138.5109,36.2527,MFS69,LARGE_DISTRIBUTION,medium
LC4058,Saku Distribution Hub Branch 10,138.4229,36.2286,MFS69,LARGE_DISTRIBUTION,medium
LC4059,Saku Distribution Hub Branch 11,138.4717,36.2740,MFS69,LARGE_DISTRIBUTION,medium
LC4060,Saku Distribution Hub Branch 12,138.5031,36.1974,MFS69,LARGE_DISTRIBUTION,medium
LC4061,Saku Distribution Hub Branch 13,138.4626,36.2451,MFS69,LARGE_DISTRIBUTION,medium
LC4062,Saku Distribution Hub Branch 14,138.4531,36.2672,MFS69,LARGE_DISTRIBUTION,medium
LC4063,Saku Distribution Hub Branch 15,138.4768,36.2297,MFS69,LARGE_DISTRIBUTION,medium
LC4064,Saku Distribution Hub Branch 16,138.4933,36.2680,MFS69,LARGE_DISTRIBUTION,medium
LC4065,Saku Distribution Hub Branch 17,138.4675,36.2214,MFS69,LARGE_DISTRIBUTION,medium
LC4066,Saku Distribution Hub Branch 18,138.5018,36.2557,MFS69,LARGE_DISTRIBUTION,medium
LC4067,Saku Distribution Hub Branch 19,138.4613,36.2812,MFS69,LARGE_DISTRIBUTION,medium
LC4068,Saku Distribution Hub Branch 20,138.4673,36.2136,MFS69,LARGE_DISTRIBUTION,medium
LC4069,Saku Distribution Hub Branch 21,138.5075,36.2237,MFS69,LARGE_DISTRIBUTION,medium
LC4070,Saku Distribution Hub Branch 22,138.4269,36.2475,MFS69,LARGE_DISTRIBUTION,medium
LC4071,Saku Distribution Hub Branch 23,138.4852,36.2583,MFS69,LARGE_DISTRIBUTION,medium
LC4072,Saku Distribution Hub Branch 24,138.4839,36.2691,MFS69,LARGE_DISTRIBUTION,medium
LC4073,Saku Distribution Hub Branch 25,138.4973,36.2633,MFS69,LARGE_DISTRIBUTION,medium
LC4074,Saku Distribution Hub Branch 26,138.5236,36.2507,MFS69,LARGE_DISTRIBUTION,medium
LC4075,Saku Distribution Hub Branch 27,138.4372,36.2925,MFS69,LARGE_DISTRIBUTION,medium
LC4076,Saku Distribution Hub Branch 28,138.4963,36.2438,MFS69,LARGE_DISTRIBUTION,medium
LC4077,Saku Distribution Hub Branch 29,138.4151,36.2510,MFS69,LARGE_DISTRIBUTION,medium
LC4078,Saku Distribution Hub Branch 30,138.4788,36.2689,MFS69,LARGE_DISTRIBUTION,medium
LC4079,Ueda Logistics Center Branch 1,138.2232,36.4015,MFS69,LOGISTICS_HUB,medium
LC4080,Ueda Logistics Center Branch 2,138.2636,36.3923,MFS69,LOGISTICS_HUB,medium
LC4081,Ueda Logistics Center Branch 3,138.2945,36.3703,MFS69,LOGISTICS_HUB,medium
LC4082,Ueda Logistics Center Branch 4,138.2766,36.4017,MFS69,LOGISTICS_HUB,medium
LC4083,Ueda Logistics Center Branch 5,138.2716,36.3857,MFS69,LOGISTICS_HUB,medium
LC4084,Ueda Logistics Center Branch 6,138.3004,36.4191,MFS69,LOGISTICS_HUB,medium
LC4085,Ueda Logistics Center Branch 7,138.2689,36.3996,MFS69,LOGISTICS_HUB,medium
LC4086,Ueda Logistics Center Branch 8,138.2017,36.3486,MFS69,LOGISTICS_HUB,medium
LC4087,Ueda Logistics Center Branch 9,138.2472,36.3863,MFS69,LOGISTICS_HUB,medium
LC4088,Ueda Logistics Center Branch 10,138.2917,36.4175,MFS69,LOGISTICS_HUB,medium
LC4089,Ueda Logistics Center Branch 11,138.2765,36.4136,MFS69,LOGISTICS_HUB,medium
LC4090,Ueda Logistics Center Branch 12,138.2581,36.4023,MFS69,LOGISTICS_HUB,medium
LC4091,Ueda Logistics Center Branch 13,138.2742,36.3772,MFS69,LOGISTICS_HUB,medium
LC4092,Ueda Logistics Center Branch 14,138.2592,36.4146,MFS69,LOGISTICS_HUB,medium
LC4093,Ueda Logistics Center Branch 15,138.2195,36.3960,MFS69,LOGISTICS_HUB,medium
LC4094,Ueda Logistics Center Branch 16,138.2151,36.3876,MFS69,LOGISTICS_HUB,medium
LC4095,Ueda Logistics Center Branch 17,138.2103,36.3958,MFS69,LOGISTICS_HUB,medium
LC4096,Ueda Logistics Center Branch 18,138.2017,36.3958,MFS69,LOGISTICS_HUB,medium
LC4097,Ueda Logistics Center Branch 19,138.2651,36.4060,MFS69,LOGISTICS_HUB,medium
LC4098,Ueda Logistics Center Branch 20,138.2275,36.3949,MFS69,LOGISTICS_HUB,medium
LC4099,Ueda Logistics Center Branch 21,138.2521,36.4155,MFS69,LOGISTICS_HUB,medium
LC4100,Ueda Logistics Center Branch 22,138.2746,36.4087,MFS69,LOGISTICS_HUB,medium
LC4101,Ueda Logistics Center Branch 23,138.2545,36.3964,MFS69,LOGISTICS_HUB,medium
LC4102,Ueda Logistics Center Branch 24,138.2315,36.3992,MFS69,LOGISTICS_HUB,medium
LC4103,Ueda Logistics Center Branch 25,138.2293,36.3935,MFS69,LOGISTICS_HUB,medium
LC4104,Ueda Logistics Center Branch 26,138.2621,36.3995,MFS69,LOGISTICS_HUB,medium
LC4105,Ueda Logistics Center Branch 27,138.2102,36.3923,MFS69,LOGISTICS_HUB,medium
LC4106,Ueda Logistics Center Branch 28,138.2731,36.3931,MFS69,LOGISTICS_HUB,medium
LC4107,Ueda Logistics Center Branch 29,138.3089,36.4109,MFS69,LOGISTICS_HUB,medium
LC4108,Ueda Logistics Center Branch 30,138.2596,36.3932,MFS69,LOGISTICS_HUB,medium
LC4109,OMAGARI Station Logistics 1,140.4927,39.4639,MFS67,MEDIUM_WAREHOUSE,medium
LC4110,OMAGARI Station Logistics 2,140.4841,39.4704,MFS67,LOGISTICS_HUB,medium
LC4111,OMAGARI Station Logistics 3,140.4763,39.4541,MFS67,LOGISTICS_HUB,medium
LC4112,OMAGARI Station Logistics 4,140.4973,39.4665,MFS67,LARGE_DISTRIBUTION,medium
LC4113,OMAGARI Station Logistics 5,140.4856,39.4657,MFS67,LARGE_DISTRIBUTION,medium
LC4114,OMAGARI Station Logistics 6,140.4784,39.4434,MFS67,LARGE_DISTRIBUTION,medium
LC4115,OMAGARI Station Logistics 7,140.4815,39.4409,MFS67,LOGISTICS_HUB,medium
LC4116,OMAGARI Station Logistics 8,140.4805,39.4427,MFS67,LOGISTICS_HUB,medium
LC4117,OMAGARI Station Logistics 9,140.4965,39.4915,MFS67,LARGE_DISTRIBUTION,medium
LC4118,OMAGARI Station Logistics 10,140.4686,39.4509,MFS67,LARGE_DISTRIBUTION,medium
LC4119,OMAGARI Station Logistics 11,140.4974,39.4493,MFS67,LOGISTICS_HUB,medium
LC4120,OMAGARI Station Logistics 12,140.4983,39.4444,MFS67,LOGISTICS_HUB,medium
LC4121,OMAGARI Station Logistics 13,140.4773,39.4663,MFS67,LOGISTICS_HUB,medium
LC4122,OMAGARI Station Logistics 14,140.4977,39.4555,MFS67,MEDIUM_WAREHOUSE,medium
LC4123,OMAGARI Station Logistics 15,140.4814,39.4321,MFS67,MEDIUM_WAREHOUSE,medium
LC4124,SHINHANAMAKI Station Logistics 1,141.1540,39.3905,MFS67,LOGISTICS_HUB,medium
LC4125,SHINHANAMAKI Station Logistics 2,141.1225,39.4110,MFS67,LOGISTICS_HUB,medium
LC4126,SHINHANAMAKI Station Logistics 3,141.1502,39.3912,MFS67,MEDIUM_WAREHOUSE,medium
LC4127,SHINHANAMAKI Station Logistics 4,141.1802,39.4106,MFS67,LOGISTICS_HUB,medium
LC4128,SHINHANAMAKI Station Logistics 5,141.1344,39.4129,MFS67,LARGE_DISTRIBUTION,medium
LC4129,SHINHANAMAKI Station Logistics 6,141.1806,39.4100,MFS67,LOGISTICS_HUB,medium
LC4130,SHINHANAMAKI Station Logistics 7,141.1409,39.4070,MFS67,LARGE_DISTRIBUTION,medium
LC4131,SHINHANAMAKI Station Logistics 8,141.1440,39.3812,MFS67,MEDIUM_WAREHOUSE,medium
LC4132,SHINHANAMAKI Station Logistics 9,141.1487,39.3901,MFS67,LOGISTICS_HUB,medium
LC4133,SHINHANAMAKI Station Logistics 10,141.1689,39.4058,MFS67,LOGISTICS_HUB,medium
LC4134,SHINHANAMAKI Station Logistics 11,141.1472,39.3955,MFS67,LARGE_DISTRIBUTION,medium
LC4135,SHINHANAMAKI Station Logistics 12,141.1805,39.4191,MFS67,LOGISTICS_HUB,medium
LC4136,SHINHANAMAKI Station Logistics 13,141.1662,39.4082,MFS67,MEDIUM_WAREHOUSE,medium
LC4137,SHINHANAMAKI Station Logistics 14,141.1390,39.4108,MFS67,MEDIUM_WAREHOUSE,medium
LC4138,SHINHANAMAKI Station Logistics 15,141.1750,39.4067,MFS67,LARGE_DISTRIBUTION,medium
LC4139,KITAKAMI Station Logistics 1,141.1215,39.2925,MFS67,LARGE_DISTRIBUTION,medium
LC4140,KITAKAMI Station Logistics 2,141.1232,39.2928,MFS67,LOGISTICS_HUB,medium
LC4141,KITAKAMI Station Logistics 3,141.1195,39.3036,MFS67,LARGE_DISTRIBUTION,medium
LC4142,KITAKAMI Station Logistics 4,141.1450,39.2609,MFS67,LOGISTICS_HUB,medium
LC4143,KITAKAMI Station Logistics 5,141.1035,39.2912,MFS67,LOGISTICS_HUB,medium
LC4144,KITAKAMI Station Logistics 6,141.1192,39.2937,MFS67,MEDIUM_WAREHOUSE,medium
LC4145,KITAKAMI Station Logistics 7,141.1190,39.3021,MFS67,LARGE_DISTRIBUTION,medium
LC4146,KITAKAMI Station Logistics 8,141.1204,39.2904,MFS67,MEDIUM_WAREHOUSE,medium
LC4147,KITAKAMI Station Logistics 9,141.1245,39.2952,MFS67,LARGE_DISTRIBUTION,medium
LC4148,KITAKAMI Station Logistics 10,141.1102,39.2962,MFS67,LARGE_DISTRIBUTION,medium
LC4149,KITAKAMI Station Logistics 11,141.1232,39.3064,MFS67,MEDIUM_WAREHOUSE,medium
LC4150,KITAKAMI Station Logistics 12,141.1092,39.2881,MFS67,LOGISTICS_HUB,medium
LC4151,KITAKAMI Station Logistics 13,141.1090,39.3057,MFS67,MEDIUM_WAREHOUSE,medium
LC4152,KITAKAMI Station Logistics 14,141.1188,39.2806,MFS67,LOGISTICS_HUB,medium
LC4153,KITAKAMI Station Logistics 15,141.1157,39.2666,MFS67,LARGE_DISTRIBUTION,medium
LC4154,MIZUSAWA-ESASHI Station Logistics 1,141.1839,39.1449,MFS67,LOGISTICS_HUB,medium
LC4155,MIZUSAWA-ESASHI Station Logistics 2,141.1899,39.1433,MFS67,MEDIUM_WAREHOUSE,medium
LC4156,MIZUSAWA-ESASHI Station Logistics 3,141.1691,39.1366,MFS67,LARGE_DISTRIBUTION,medium
LC4157,MIZUSAWA-ESASHI Station Logistics 4,141.1461,39.1394,MFS67,LOGISTICS_HUB,medium
LC4158,MIZUSAWA-ESASHI Station Logistics 5,141.1896,39.1441,MFS67,MEDIUM_WAREHOUSE,medium
LC4159,MIZUSAWA-ESASHI Station Logistics 6,141.2006,39.1126,MFS67,MEDIUM_WAREHOUSE,medium
LC4160,MIZUSAWA-ESASHI Station Logistics 7,141.1549,39.1409,MFS67,LARGE_DISTRIBUTION,medium
LC4161,MIZUSAWA-ESASHI Station Logistics 8,141.1654,39.1172,MFS67,LARGE_DISTRIBUTION,medium
LC4162,MIZUSAWA-ESASHI Station Logistics 9,141.1770,39.1562,MFS67,LOGISTICS_HUB,medium
LC4163,MIZUSAWA-ESASHI Station Logistics 10,141.1824,39.1623,MFS67,LOGISTICS_HUB,medium
LC4164,MIZUSAWA-ESASHI Station Logistics 11,141.1963,39.1623,MFS67,LARGE_DISTRIBUTION,medium
LC4165,MIZUSAWA-ESASHI Station Logistics 12,141.1551,39.1463,MFS67,LOGISTICS_HUB,medium
LC4166,MIZUSAWA-ESASHI Station Logistics 13,141.2038,39.1623,MFS67,MEDIUM_WAREHOUSE,medium
LC4167,MIZUSAWA-ESASHI Station Logistics 14,141.1849,39.1390,MFS67,MEDIUM_WAREHOUSE,medium
LC4168,MIZUSAWA-ESASHI Station Logistics 15,141.1995,39.1424,MFS67,MEDIUM_WAREHOUSE,medium
LC4169,ICHINOSEKI Station Logistics 1,141.1428,38.9295,MFS67,LARGE_DISTRIBUTION,medium
LC4170,ICHINOSEKI Station Logistics 2,141.1269,38.9351,MFS67,LARGE_DISTRIBUTION,medium
LC4171,ICHINOSEKI Station Logistics 3,141.1429,38.9190,MFS67,LOGISTICS_HUB,medium
LC4172,ICHINOSEKI Station Logistics 4,141.1388,38.9077,MFS67,LARGE_DISTRIBUTION,medium
LC4173,ICHINOSEKI Station Logistics 5,141.1389,38.9307,MFS67,LOGISTICS_HUB,medium
LC4174,ICHINOSEKI Station Logistics 6,141.1433,38.9407,MFS67,LARGE_DISTRIBUTION,medium
LC4175,ICHINOSEKI Station Logistics 7,141.1379,38.9115,MFS67,LARGE_DISTRIBUTION,medium
LC4176,ICHINOSEKI Station Logistics 8,141.1441,38.9135,MFS67,LARGE_DISTRIBUTION,medium
LC4177,ICHINOSEKI Station Logistics 9,141.1422,38.9052,MFS67,LOGISTICS_HUB,medium
LC4178,ICHINOSEKI Station Logistics 10,141.1335,38.9295,MFS67,MEDIUM_WAREHOUSE,medium
LC4179,ICHINOSEKI Station Logistics 11,141.1401,38.9074,MFS67,MEDIUM_WAREHOUSE,medium
LC4180,ICHINOSEKI Station Logistics 12,141.1658,38.9194,MFS67,LARGE_DISTRIBUTION,medium
LC4181,ICHINOSEKI Station Logistics 13,141.1176,38.9300,MFS67,MEDIUM_WAREHOUSE,medium
LC4182,ICHINOSEKI Station Logistics 14,141.1446,38.9187,MFS67,LARGE_DISTRIBUTION,medium
LC4183,ICHINOSEKI Station Logistics 15,141.1470,38.9325,MFS67,LARGE_DISTRIBUTION,medium
LC4184,KURIKOMAKOGEN Station Logistics 1,141.0688,38.7226,MFS67,LOGISTICS_HUB,medium
LC4185,KURIKOMAKOGEN Station Logistics 2,141.0307,38.7332,MFS67,MEDIUM_WAREHOUSE,medium
LC4186,KURIKOMAKOGEN Station Logistics 3,141.0634,38.7331,MFS67,LARGE_DISTRIBUTION,medium
LC4187,KURIKOMAKOGEN Station Logistics 4,141.0425,38.7233,MFS67,LARGE_DISTRIBUTION,medium
LC4188,KURIKOMAKOGEN Station Logistics 5,141.0344,38.7310,MFS67,LARGE_DISTRIBUTION,medium
LC4189,KURIKOMAKOGEN Station Logistics 6,141.0538,38.7487,MFS67,LARGE_DISTRIBUTION,medium
LC4190,KURIKOMAKOGEN Station Logistics 7,141.0684,38.7434,MFS67,MEDIUM_WAREHOUSE,medium
LC4191,KURIKOMAKOGEN Station Logistics 8,141.0813,38.7629,MFS67,LARGE_DISTRIBUTION,medium
LC4192,KURIKOMAKOGEN Station Logistics 9,141.0627,38.7559,MFS67,LARGE_DISTRIBUTION,medium
LC4193,KURIKOMAKOGEN Station Logistics 10,141.0631,38.7373,MFS67,LOGISTICS_HUB,medium
LC4194,KURIKOMAKOGEN Station Logistics 11,141.0901,38.7284,MFS67,MEDIUM_WAREHOUSE,medium
LC4195,KURIKOMAKOGEN Station Logistics 12,141.0620,38.7582,MFS67,LARGE_DISTRIBUTION,medium
LC4196,KURIKOMAKOGEN Station Logistics 13,141.0600,38.7508,MFS67,MEDIUM_WAREHOUSE,medium
LC4197,KURIKOMAKOGEN Station Logistics 14,141.1128,38.7409,MFS67,LOGISTICS_HUB,medium
LC4198,KURIKOMAKOGEN Station Logistics 15,141.0478,38.7557,MFS67,MEDIUM_WAREHOUSE,medium
LC4199,FURUKAWA Station Logistics 1,140.9495,38.5637,MFS67,MEDIUM_WAREHOUSE,medium
LC4200,FURUKAWA Station Logistics 2,140.9703,38.5696,MFS67,LOGISTICS_HUB,medium
LC4201,FURUKAWA Station Logistics 3,140.9737,38.5730,MFS67,MEDIUM_WAREHOUSE,medium
LC4202,FURUKAWA Station Logistics 4,140.9780,38.5857,MFS67,LARGE_DISTRIBUTION,medium
LC4203,FURUKAWA Station Logistics 5,140.9616,38.5657,MFS67,MEDIUM_WAREHOUSE,medium
LC4204,FURUKAWA Station Logistics 6,140.9480,38.5781,MFS67,LOGISTICS_HUB,medium
LC4205,FURUKAWA Station Logistics 7,140.9342,38.5745,MFS67,LOGISTICS_HUB,medium
LC4206,FURUKAWA Station Logistics 8,140.9506,38.5683,MFS67,LARGE_DISTRIBUTION,medium
LC4207,FURUKAWA Station Logistics 9,140.9637,38.5799,MFS67,LARGE_DISTRIBUTION,medium
LC4208,FURUKAWA Station Logistics 10,140.9688,38.5355,MFS67,LOGISTICS_HUB,medium
LC4209,FURUKAWA Station Logistics 11,140.9706,38.5646,MFS67,LARGE_DISTRIBUTION,medium
LC4210,FURUKAWA Station Logistics 12,140.9467,38.5763,MFS67,MEDIUM_WAREHOUSE,medium
LC4211,FURUKAWA Station Logistics 13,140.9765,38.5647,MFS67,LARGE_DISTRIBUTION,medium
LC4212,FURUKAWA Station Logistics 14,140.9851,38.5651,MFS67,LOGISTICS_HUB,medium
LC4213,FURUKAWA Station Logistics 15,140.9512,38.5675,MFS67,LARGE_DISTRIBUTION,medium
LC4214,SENDAI Station Logistics 1,140.8914,38.2621,MFS67,LOGISTICS_HUB,medium
LC4215,SENDAI Station Logistics 2,140.8971,38.2483,MFS67,LOGISTICS_HUB,medium
LC4216,SENDAI Station Logistics 3,140.8970,38.2580,MFS67,LARGE_DISTRIBUTION,medium
LC4217,SENDAI Station Logistics 4,140.8746,38.2643,MFS67,LARGE_DISTRIBUTION,medium
LC4218,SENDAI Station Logistics 5,140.8861,38.2634,MFS67,LOGISTICS_HUB,medium
LC4219,SENDAI Station Logistics 6,140.8726,38.2382,MFS67,LARGE_DISTRIBUTION,medium
LC4220,SENDAI Station Logistics 7,140.8730,38.2557,MFS67,MEDIUM_WAREHOUSE,medium
LC4221,SENDAI Station Logistics 8,140.8796,38.2661,MFS67,LOGISTICS_HUB,medium
LC4222,SENDAI Station Logistics 9,140.8861,38.2579,MFS67,LARGE_DISTRIBUTION,medium
LC4223,SENDAI Station Logistics 10,140.8579,38.2569,MFS67,LARGE_DISTRIBUTION,medium
LC4224,SENDAI Station Logistics 11,140.9016,38.2557,MFS67,MEDIUM_WAREHOUSE,medium
LC4225,SENDAI Station Logistics 12,140.8591,38.2569,MFS67,LARGE_DISTRIBUTION,medium
LC4226,SENDAI Station Logistics 13,140.8885,38.2699,MFS67,LOGISTICS_HUB,medium
LC4227,SENDAI Station Logistics 14,140.8801,38.2595,MFS67,LARGE_DISTRIBUTION,medium
LC4228,SENDAI Station Logistics 15,140.8684,38.2612,MFS67,LARGE_DISTRIBUTION,medium
LC4229,SHIROISHI-ZAO Station Logistics 1,140.6156,37.9807,MFS67,LOGISTICS_HUB,medium
LC4230,SHIROISHI-ZAO Station Logistics 2,140.6467,38.0049,MFS67,MEDIUM_WAREHOUSE,medium
LC4231,SHIROISHI-ZAO Station Logistics 3,140.6333,37.9809,MFS67,LARGE_DISTRIBUTION,medium
LC4232,SHIROISHI-ZAO Station Logistics 4,140.6322,38.0098,MFS67,LOGISTICS_HUB,medium
LC4233,SHIROISHI-ZAO Station Logistics 5,140.6219,38.0010,MFS67,LARGE_DISTRIBUTION,medium
LC4234,SHIROISHI-ZAO Station Logistics 6,140.6154,37.9950,MFS67,MEDIUM_WAREHOUSE,medium
LC4235,SHIROISHI-ZAO Station Logistics 7,140.6370,37.9981,MFS67,LOGISTICS_HUB,medium
LC4236,SHIROISHI-ZAO Station Logistics 8,140.6214,38.0211,MFS67,LARGE_DISTRIBUTION,medium
LC4237,SHIROISHI-ZAO Station Logistics 9,140.6179,37.9917,MFS67,LARGE_DISTRIBUTION,medium
LC4238,SHIROISHI-ZAO Station Logistics 10,140.6146,37.9809,MFS67,MEDIUM_WAREHOUSE,medium
LC4239,SHIROISHI-ZAO Station Logistics 11,140.6065,37.9862,MFS67,LOGISTICS_HUB,medium
LC4240,SHIROISHI-ZAO Station Logistics 12,140.6183,38.0122,MFS67,MEDIUM_WAREHOUSE,medium
LC4241,SHIROISHI-ZAO Station Logistics 13,140.6332,37.9933,MFS67,MEDIUM_WAREHOUSE,medium
LC4242,SHIROISHI-ZAO Station Logistics 14,140.6112,38.0037,MFS67,LARGE_DISTRIBUTION,medium
LC4243,SHIROISHI-ZAO Station Logistics 15,140.6122,37.9956,MFS67,MEDIUM_WAREHOUSE,medium
LC4244,FUKUSHIMA Station Logistics 1,140.4723,37.7614,MFS67,LARGE_DISTRIBUTION,medium
LC4245,FUKUSHIMA Station Logistics 2,140.4231,37.7512,MFS67,LOGISTICS_HUB,medium
LC4246,FUKUSHIMA Station Logistics 3,140.4646,37.7502,MFS67,LARGE_DISTRIBUTION,medium
LC4247,FUKUSHIMA Station Logistics 4,140.4690,37.7850,MFS67,LOGISTICS_HUB,medium
LC4248,FUKUSHIMA Station Logistics 5,140.4479,37.7303,MFS67,LARGE_DISTRIBUTION,medium
LC4249,FUKUSHIMA Station Logistics 6,140.4479,37.7324,MFS67,LARGE_DISTRIBUTION,medium
LC4250,FUKUSHIMA Station Logistics 7,140.4682,37.7355,MFS67,LOGISTICS_HUB,medium
LC4251,FUKUSHIMA Station Logistics 8,140.4754,37.7653,MFS67,LOGISTICS_HUB,medium
LC4252,FUKUSHIMA Station Logistics 9,140.4560,37.7772,MFS67,LARGE_DISTRIBUTION,medium
LC4253,FUKUSHIMA Station Logistics 10,140.4625,37.7665,MFS67,LOGISTICS_HUB,medium
LC4254,FUKUSHIMA Station Logistics 11,140.4624,37.7654,MFS67,LARGE_DISTRIBUTION,medium
LC4255,FUKUSHIMA Station Logistics 12,140.4652,37.7633,MFS67,LARGE_DISTRIBUTION,medium
LC4256,FUKUSHIMA Station Logistics 13,140.4668,37.7546,MFS67,LOGISTICS_HUB,medium
LC4257,FUKUSHIMA Station Logistics 14,140.4786,37.7432,MFS67,LOGISTICS_HUB,medium
LC4258,FUKUSHIMA Station Logistics 15,140.4289,37.7620,MFS67,LOGISTICS_HUB,medium
LC4259,YONEZAWA Station Logistics 1,140.1096,37.9251,MFS67,LOGISTICS_HUB,medium
LC4260,YONEZAWA Station Logistics 2,140.1096,37.9132,MFS67,LARGE_DISTRIBUTION,medium
LC4261,YONEZAWA Station Logistics 3,140.1096,37.9221,MFS67,LOGISTICS_HUB,medium
LC4262,YONEZAWA Station Logistics 4,140.1332,37.9216,MFS67,LARGE_DISTRIBUTION,medium
LC4263,YONEZAWA Station Logistics 5,140.1221,37.9500,MFS67,LARGE_DISTRIBUTION,medium
LC4264,YONEZAWA Station Logistics 6,140.1187,37.8998,MFS67,LARGE_DISTRIBUTION,medium
LC4265,YONEZAWA Station Logistics 7,140.1288,37.9094,MFS67,MEDIUM_WAREHOUSE,medium
LC4266,YONEZAWA Station Logistics 8,140.1163,37.9244,MFS67,LOGISTICS_HUB,medium
LC4267,YONEZAWA Station Logistics 9,140.1264,37.9124,MFS67,MEDIUM_WAREHOUSE,medium
LC4268,YONEZAWA Station Logistics 10,140.1368,37.9057,MFS67,LOGISTICS_HUB,medium
LC4269,YONEZAWA Station Logistics 11,140.1316,37.9093,MFS67,LOGISTICS_HUB,medium
LC4270,YONEZAWA Station Logistics 12,140.0919,37.9171,MFS67,MEDIUM_WAREHOUSE,medium
LC4271,YONEZAWA Station Logistics 13,140.1657,37.9039,MFS67,LARGE_DISTRIBUTION,medium
LC4272,YONEZAWA Station Logistics 14,140.1051,37.9031,MFS67,LARGE_DISTRIBUTION,medium
LC4273,YONEZAWA Station Logistics 15,140.1526,37.9328,MFS67,LARGE_DISTRIBUTION,medium
