poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_MAN_026510,Census manufacturing 52351449,135.618750,34.787500,MFS71,INDUSTRIAL,high
CEN_MAN_026511,Census manufacturing 52351454,135.556250,34.795833,MFS71,INDUSTRIAL,high
CEN_MAN_026512,Census manufacturing 52351477,135.593750,34.812500,MFS71,INDUSTRIAL,high
CEN_MAN_026513,Census manufacturing 52351483,135.543750,34.820833,MFS71,INDUSTRIAL,medium
CEN_MAN_026514,Census manufacturing 52351491,135.518750,34.829167,MFS71,INDUSTRIAL,high
CEN_MAN_026515,Census manufacturing 52351495,135.568750,34.829167,MFS71,INDUSTRIAL,high
CEN_MAN_026516,Census manufacturing 52351011,135.018750,34.762500,MFS71,INDUSTRIAL,low
CEN_MAN_026517,Census manufacturing 52351503,135.668750,34.754167,MFS71,INDUSTRIAL,low
CEN_MAN_026518,Census manufacturing 52351504,135.681250,34.754167,MFS71,INDUSTRIAL,low
CEN_MAN_026519,Census manufacturing 52351033,135.043750,34.779167,MFS71,INDUSTRIAL,low
CEN_MAN_026520,Census manufacturing 52351505,135.693750,34.754167,MFS71,INDUSTRIAL,low
CEN_MAN_026521,Census manufacturing 52351508,135.731250,34.754167,MFS71,INDUSTRIAL,low
CEN_MAN_026522,Census manufacturing 52351135,135.193750,34.779167,MFS71,INDUSTRIAL,medium
CEN_MAN_026523,Census manufacturing 52351146,135.206250,34.787500,MFS71,INDUSTRIAL,medium
CEN_MAN_026524,Census manufacturing 52351545,135.693750,34.787500,MFS71,INDUSTRIAL,medium
CEN_MAN_026525,Census manufacturing 52351553,135.668750,34.795833,MFS71,INDUSTRIAL,medium
CEN_MAN_026526,Census manufacturing 52351555,135.693750,34.795833,MFS71,INDUSTRIAL,medium
CEN_MAN_026527,Census manufacturing 52351558,135.731250,34.795833,MFS71,INDUSTRIAL,low
CEN_MAN_026528,Census manufacturing 52351569,135.743750,34.804167,MFS71,INDUSTRIAL,high
CEN_MAN_026529,Census manufacturing 52352065,135.068750,34.887500,MFS71,INDUSTRIAL,low
CEN_MAN_026530,Census manufacturing 52351575,135.693750,34.812500,MFS71,INDUSTRIAL,high
CEN_MAN_026531,Census manufacturing 52351586,135.706250,34.820833,MFS71,INDUSTRIAL,high
CEN_MAN_026532,Census manufacturing 52351605,135.818750,34.754167,MFS71,INDUSTRIAL,medium
CEN_MAN_026533,Census manufacturing 52352109,135.243750,34.837500,MFS71,INDUSTRIAL,medium
CEN_MAN_026534,Census manufacturing 52351632,135.781250,34.779167,MFS71,INDUSTRIAL,low
CEN_MAN_026535,Census manufacturing 52351655,135.818750,34.795833,MFS71,INDUSTRIAL,low
CEN_MAN_026536,Census manufacturing 52352167,135.218750,34.887500,MFS71,INDUSTRIAL,high
CEN_MAN_026537,Census manufacturing 52351671,135.768750,34.812500,MFS71,INDUSTRIAL,medium
CEN_MAN_026538,Census manufacturing 52352696,135.831250,34.912500,MFS71,INDUSTRIAL,low
CEN_MAN_026539,Census manufacturing 52352286,135.331250,34.904167,MFS71,INDUSTRIAL,low
CEN_MAN_026540,Census manufacturing 52352299,135.368750,34.912500,MFS71,INDUSTRIAL,low
CEN_MAN_026541,Census manufacturing 52352315,135.443750,34.845833,MFS71,INDUSTRIAL,low
CEN_MAN_026542,Census manufacturing 52353105,135.193750,34.920833,MFS71,INDUSTRIAL,medium
CEN_MAN_026543,Census manufacturing 52352322,135.406250,34.854167,MFS71,INDUSTRIAL,medium
CEN_MAN_026544,Census manufacturing 52352363,135.418750,34.887500,MFS71,INDUSTRIAL,medium
CEN_MAN_026545,Census manufacturing 52352384,135.431250,34.904167,MFS71,INDUSTRIAL,medium
CEN_MAN_026546,Census manufacturing 52352498,135.606250,34.912500,MFS71,INDUSTRIAL,low
CEN_MAN_026547,Census manufacturing 52352510,135.631250,34.845833,MFS71,INDUSTRIAL,high
CEN_MAN_026548,Census manufacturing 52352549,135.743750,34.870833,MFS71,INDUSTRIAL,high
CEN_MAN_026549,Census manufacturing 52352578,135.731250,34.895833,MFS71,INDUSTRIAL,medium
CEN_MAN_026550,Census manufacturing 52352589,135.743750,34.904167,MFS71,INDUSTRIAL,low
CEN_MAN_026551,Census manufacturing 52352594,135.681250,34.912500,MFS71,INDUSTRIAL,medium
CEN_MAN_026552,Census manufacturing 52352606,135.831250,34.837500,MFS71,INDUSTRIAL,low
CEN_MAN_026553,Census manufacturing 52353662,135.781250,34.970833,MFS71,INDUSTRIAL,low
CEN_MAN_026554,Census manufacturing 52353365,135.443750,34.970833,MFS71,INDUSTRIAL,low
CEN_MAN_026555,Census manufacturing 52353676,135.831250,34.979167,MFS71,INDUSTRIAL,medium
CEN_MAN_026556,Census manufacturing 52353441,135.518750,34.954167,MFS71,INDUSTRIAL,low
CEN_MAN_026557,Census manufacturing 52353770,135.881250,34.979167,MFS71,INDUSTRIAL,low
CEN_MAN_026558,Census manufacturing 52353773,135.918750,34.979167,MFS71,INDUSTRIAL,high
CEN_MAN_026559,Census manufacturing 52354174,135.181250,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026560,Census manufacturing 52353497,135.593750,34.995833,MFS71,INDUSTRIAL,medium
CEN_MAN_026561,Census manufacturing 52354182,135.156250,35.070833,MFS71,INDUSTRIAL,low
CEN_MAN_026562,Census manufacturing 52354196,135.206250,35.079167,MFS71,INDUSTRIAL,medium
CEN_MAN_026563,Census manufacturing 52353544,135.681250,34.954167,MFS71,INDUSTRIAL,medium
CEN_MAN_026564,Census manufacturing 52353563,135.668750,34.970833,MFS71,INDUSTRIAL,high
CEN_MAN_026565,Census manufacturing 52353577,135.718750,34.979167,MFS71,INDUSTRIAL,high
CEN_MAN_026566,Census manufacturing 52354198,135.231250,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026567,Census manufacturing 52353584,135.681250,34.987500,MFS71,INDUSTRIAL,low
CEN_MAN_026568,Census manufacturing 52354436,135.581250,35.029167,MFS71,INDUSTRIAL,low
CEN_MAN_026569,Census manufacturing 52354273,135.293750,35.062500,MFS71,INDUSTRIAL,low
CEN_MAN_026570,Census manufacturing 52354461,135.518750,35.054167,MFS71,INDUSTRIAL,low
CEN_MAN_026571,Census manufacturing 52354481,135.518750,35.070833,MFS71,INDUSTRIAL,low
CEN_MAN_026572,Census manufacturing 52354375,135.443750,35.062500,MFS71,INDUSTRIAL,low
CEN_MAN_026573,Census manufacturing 52354482,135.531250,35.070833,MFS71,INDUSTRIAL,medium
CEN_MAN_026574,Census manufacturing 52354492,135.531250,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026575,Census manufacturing 52354427,135.593750,35.020833,MFS71,INDUSTRIAL,low
CEN_MAN_026576,Census manufacturing 52354601,135.768750,35.004167,MFS71,INDUSTRIAL,high
CEN_MAN_026577,Census manufacturing 52355055,135.068750,35.129167,MFS71,INDUSTRIAL,medium
CEN_MAN_026578,Census manufacturing 52354618,135.856250,35.012500,MFS71,INDUSTRIAL,high
CEN_MAN_026579,Census manufacturing 52354642,135.781250,35.037500,MFS71,INDUSTRIAL,high
CEN_MAN_026580,Census manufacturing 52355056,135.081250,35.129167,MFS71,INDUSTRIAL,medium
CEN_MAN_026581,Census manufacturing 52354643,135.793750,35.037500,MFS71,INDUSTRIAL,high
CEN_MAN_026582,Census manufacturing 52355073,135.043750,35.145833,MFS71,INDUSTRIAL,low
CEN_MAN_026583,Census manufacturing 52354660,135.756250,35.054167,MFS71,INDUSTRIAL,high
CEN_MAN_026584,Census manufacturing 52354683,135.793750,35.070833,MFS71,INDUSTRIAL,medium
CEN_MAN_026585,Census manufacturing 52354695,135.818750,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026586,Census manufacturing 52354715,135.943750,35.012500,MFS71,INDUSTRIAL,medium
CEN_MAN_026587,Census manufacturing 52354729,135.993750,35.020833,MFS71,INDUSTRIAL,high
CEN_MAN_026588,Census manufacturing 52355338,135.481250,35.112500,MFS71,INDUSTRIAL,low
CEN_MAN_026589,Census manufacturing 52354755,135.943750,35.045833,MFS71,INDUSTRIAL,medium
CEN_MAN_026590,Census manufacturing 52354765,135.943750,35.054167,MFS71,INDUSTRIAL,medium
CEN_MAN_026591,Census manufacturing 52354788,135.981250,35.070833,MFS71,INDUSTRIAL,medium
CEN_MAN_026592,Census manufacturing 52356013,135.043750,35.179167,MFS71,INDUSTRIAL,medium
CEN_MAN_026593,Census manufacturing 52355774,135.931250,35.145833,MFS71,INDUSTRIAL,low
CEN_MAN_026594,Census manufacturing 52355780,135.881250,35.154167,MFS71,INDUSTRIAL,low
CEN_MAN_026595,Census manufacturing 52356008,135.106250,35.170833,MFS71,INDUSTRIAL,low
CEN_MAN_026596,Census manufacturing 52357088,135.106250,35.320833,MFS71,INDUSTRIAL,medium
CEN_MAN_026597,Census manufacturing 52356151,135.143750,35.212500,MFS71,INDUSTRIAL,low
CEN_MAN_026598,Census manufacturing 52357098,135.106250,35.329167,MFS71,INDUSTRIAL,low
CEN_MAN_026599,Census manufacturing 52356191,135.143750,35.245833,MFS71,INDUSTRIAL,low
CEN_MAN_026600,Census manufacturing 52357125,135.193750,35.270833,MFS71,INDUSTRIAL,medium
CEN_MAN_026601,Census manufacturing 52356193,135.168750,35.245833,MFS71,INDUSTRIAL,low
CEN_MAN_026602,Census manufacturing 52357170,135.131250,35.312500,MFS71,INDUSTRIAL,low
CEN_MAN_026603,Census manufacturing 52357198,135.231250,35.329167,MFS71,INDUSTRIAL,low
CEN_MAN_026604,Census manufacturing 52357240,135.256250,35.287500,MFS71,INDUSTRIAL,low
CEN_MAN_026605,Census manufacturing 52356540,135.631250,35.204167,MFS71,INDUSTRIAL,low
CEN_MAN_026606,Census manufacturing 52357255,135.318750,35.295833,MFS71,INDUSTRIAL,low
CEN_MAN_026607,Census manufacturing 52356776,135.956250,35.229167,MFS71,INDUSTRIAL,low
CEN_MAN_026608,Census manufacturing 52357067,135.093750,35.304167,MFS71,INDUSTRIAL,low
CEN_MAN_026609,Census manufacturing 52357484,135.556250,35.320833,MFS71,INDUSTRIAL,low
CEN_MAN_026610,Census manufacturing 52360170,136.131250,34.729167,MFS71,INDUSTRIAL,low
CEN_MAN_026611,Census manufacturing 52360351,136.393750,34.712500,MFS71,INDUSTRIAL,medium
CEN_MAN_026612,Census manufacturing 52360388,136.481250,34.737500,MFS71,INDUSTRIAL,low
CEN_MAN_026613,Census manufacturing 52360404,136.556250,34.670833,MFS71,INDUSTRIAL,medium
CEN_MAN_026614,Census manufacturing 52360039,136.118750,34.695833,MFS71,INDUSTRIAL,low
CEN_MAN_026615,Census manufacturing 52360059,136.118750,34.712500,MFS71,INDUSTRIAL,low
CEN_MAN_026616,Census manufacturing 52361347,136.468750,34.787500,MFS71,INDUSTRIAL,medium
CEN_MAN_026617,Census manufacturing 52361410,136.506250,34.762500,MFS71,INDUSTRIAL,medium
CEN_MAN_026618,Census manufacturing 52360774,136.931250,34.729167,MFS71,INDUSTRIAL,low
CEN_MAN_026619,Census manufacturing 52361484,136.556250,34.820833,MFS71,INDUSTRIAL,low
CEN_MAN_026620,Census manufacturing 52361668,136.856250,34.804167,MFS71,INDUSTRIAL,low
CEN_MAN_026621,Census manufacturing 52360780,136.881250,34.737500,MFS71,INDUSTRIAL,low
CEN_MAN_026622,Census manufacturing 52361733,136.918750,34.779167,MFS71,INDUSTRIAL,low
CEN_MAN_026623,Census manufacturing 52362032,136.031250,34.862500,MFS71,INDUSTRIAL,low
CEN_MAN_026624,Census manufacturing 52361103,136.168750,34.754167,MFS71,INDUSTRIAL,low
CEN_MAN_026625,Census manufacturing 52361110,136.131250,34.762500,MFS71,INDUSTRIAL,high
CEN_MAN_026626,Census manufacturing 52362109,136.243750,34.837500,MFS71,INDUSTRIAL,low
CEN_MAN_026627,Census manufacturing 52361306,136.456250,34.754167,MFS71,INDUSTRIAL,medium
CEN_MAN_026628,Census manufacturing 52361309,136.493750,34.754167,MFS71,INDUSTRIAL,medium
CEN_MAN_026629,Census manufacturing 52361329,136.493750,34.770833,MFS71,INDUSTRIAL,low
CEN_MAN_026630,Census manufacturing 52362488,136.606250,34.904167,MFS71,INDUSTRIAL,high
CEN_MAN_026631,Census manufacturing 52362318,136.481250,34.845833,MFS71,INDUSTRIAL,medium
CEN_MAN_026632,Census manufacturing 52362347,136.468750,34.870833,MFS71,INDUSTRIAL,medium
CEN_MAN_026633,Census manufacturing 52362495,136.568750,34.912500,MFS71,INDUSTRIAL,medium
CEN_MAN_026634,Census manufacturing 52362590,136.631250,34.912500,MFS71,INDUSTRIAL,medium
CEN_MAN_026635,Census manufacturing 52362436,136.581250,34.862500,MFS71,INDUSTRIAL,high
CEN_MAN_026636,Census manufacturing 52362648,136.856250,34.870833,MFS71,INDUSTRIAL,medium
CEN_MAN_026637,Census manufacturing 52362485,136.568750,34.904167,MFS71,INDUSTRIAL,low
CEN_MAN_026638,Census manufacturing 52362686,136.831250,34.904167,MFS71,INDUSTRIAL,high
CEN_MAN_026639,Census manufacturing 52362688,136.856250,34.904167,MFS71,INDUSTRIAL,low
CEN_MAN_026640,Census manufacturing 52362697,136.843750,34.912500,MFS71,INDUSTRIAL,low
CEN_MAN_026641,Census manufacturing 52363456,136.581250,34.962500,MFS71,INDUSTRIAL,low
CEN_MAN_026642,Census manufacturing 52363471,136.518750,34.979167,MFS71,INDUSTRIAL,low
CEN_MAN_026643,Census manufacturing 52363479,136.618750,34.979167,MFS71,INDUSTRIAL,medium
CEN_MAN_026644,Census manufacturing 52362739,136.993750,34.862500,MFS71,INDUSTRIAL,low
CEN_MAN_026645,Census manufacturing 52363486,136.581250,34.987500,MFS71,INDUSTRIAL,low
CEN_MAN_026646,Census manufacturing 52363498,136.606250,34.995833,MFS71,INDUSTRIAL,medium
CEN_MAN_026647,Census manufacturing 52363499,136.618750,34.995833,MFS71,INDUSTRIAL,medium
CEN_MAN_026648,Census manufacturing 52363639,136.868750,34.945833,MFS71,INDUSTRIAL,medium
CEN_MAN_026649,Census manufacturing 52362765,136.943750,34.887500,MFS71,INDUSTRIAL,high
CEN_MAN_026650,Census manufacturing 52363703,136.918750,34.920833,MFS71,INDUSTRIAL,medium
CEN_MAN_026651,Census manufacturing 52362770,136.881250,34.895833,MFS71,INDUSTRIAL,low
CEN_MAN_026652,Census manufacturing 52363088,136.106250,34.987500,MFS71,INDUSTRIAL,medium
CEN_MAN_026653,Census manufacturing 52364004,136.056250,35.004167,MFS71,INDUSTRIAL,medium
CEN_MAN_026654,Census manufacturing 52364031,136.018750,35.029167,MFS71,INDUSTRIAL,medium
CEN_MAN_026655,Census manufacturing 52364072,136.031250,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026656,Census manufacturing 52364079,136.118750,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026657,Census manufacturing 52364090,136.006250,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026658,Census manufacturing 52363149,136.243750,34.954167,MFS71,INDUSTRIAL,low
CEN_MAN_026659,Census manufacturing 52364092,136.031250,35.079167,MFS71,INDUSTRIAL,medium
CEN_MAN_026660,Census manufacturing 52364104,136.181250,35.004167,MFS71,INDUSTRIAL,low
CEN_MAN_026661,Census manufacturing 52363170,136.131250,34.979167,MFS71,INDUSTRIAL,medium
CEN_MAN_026662,Census manufacturing 52364141,136.143750,35.037500,MFS71,INDUSTRIAL,low
CEN_MAN_026663,Census manufacturing 52363173,136.168750,34.979167,MFS71,INDUSTRIAL,high
CEN_MAN_026664,Census manufacturing 52364409,136.618750,35.004167,MFS71,INDUSTRIAL,low
CEN_MAN_026665,Census manufacturing 52363182,136.156250,34.987500,MFS71,INDUSTRIAL,high
CEN_MAN_026666,Census manufacturing 52364455,136.568750,35.045833,MFS71,INDUSTRIAL,low
CEN_MAN_026667,Census manufacturing 52364464,136.556250,35.054167,MFS71,INDUSTRIAL,low
CEN_MAN_026668,Census manufacturing 52364476,136.581250,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026669,Census manufacturing 52363338,136.481250,34.945833,MFS71,INDUSTRIAL,low
CEN_MAN_026670,Census manufacturing 52364493,136.543750,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026671,Census manufacturing 52364514,136.681250,35.012500,MFS71,INDUSTRIAL,medium
CEN_MAN_026672,Census manufacturing 52364515,136.693750,35.012500,MFS71,INDUSTRIAL,low
CEN_MAN_026673,Census manufacturing 52364762,136.906250,35.054167,MFS71,INDUSTRIAL,high
CEN_MAN_026674,Census manufacturing 52364552,136.656250,35.045833,MFS71,INDUSTRIAL,low
CEN_MAN_026675,Census manufacturing 52364576,136.706250,35.062500,MFS71,INDUSTRIAL,low
CEN_MAN_026676,Census manufacturing 52364623,136.793750,35.020833,MFS71,INDUSTRIAL,low
CEN_MAN_026677,Census manufacturing 52364774,136.931250,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026678,Census manufacturing 52364636,136.831250,35.029167,MFS71,INDUSTRIAL,low
CEN_MAN_026679,Census manufacturing 52364780,136.881250,35.070833,MFS71,INDUSTRIAL,low
CEN_MAN_026680,Census manufacturing 52364662,136.781250,35.054167,MFS71,INDUSTRIAL,low
CEN_MAN_026681,Census manufacturing 52364668,136.856250,35.054167,MFS71,INDUSTRIAL,low
CEN_MAN_026682,Census manufacturing 52364781,136.893750,35.070833,MFS71,INDUSTRIAL,medium
CEN_MAN_026683,Census manufacturing 52364673,136.793750,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026684,Census manufacturing 52364789,136.993750,35.070833,MFS71,INDUSTRIAL,low
CEN_MAN_026685,Census manufacturing 52364678,136.856250,35.062500,MFS71,INDUSTRIAL,medium
CEN_MAN_026686,Census manufacturing 52364797,136.968750,35.079167,MFS71,INDUSTRIAL,medium
CEN_MAN_026687,Census manufacturing 52364695,136.818750,35.079167,MFS71,INDUSTRIAL,medium
CEN_MAN_026688,Census manufacturing 52365020,136.006250,35.104167,MFS71,INDUSTRIAL,medium
CEN_MAN_026689,Census manufacturing 52364696,136.831250,35.079167,MFS71,INDUSTRIAL,low
CEN_MAN_026690,Census manufacturing 52364701,136.893750,35.004167,MFS71,INDUSTRIAL,low
CEN_MAN_026691,Census manufacturing 52365053,136.043750,35.129167,MFS71,INDUSTRIAL,low
CEN_MAN_026692,Census manufacturing 52364717,136.968750,35.012500,MFS71,INDUSTRIAL,high
CEN_MAN_026693,Census manufacturing 52364729,136.993750,35.020833,MFS71,INDUSTRIAL,low
CEN_MAN_026694,Census manufacturing 52365077,136.093750,35.145833,MFS71,INDUSTRIAL,medium
CEN_MAN_026695,Census manufacturing 52364744,136.931250,35.037500,MFS71,INDUSTRIAL,low
CEN_MAN_026696,Census manufacturing 52365107,136.218750,35.087500,MFS71,INDUSTRIAL,low
CEN_MAN_026697,Census manufacturing 52365461,136.518750,35.137500,MFS71,INDUSTRIAL,low
CEN_MAN_026698,Census manufacturing 52365526,136.706250,35.104167,MFS71,INDUSTRIAL,medium
CEN_MAN_026699,Census manufacturing 52365115,136.193750,35.095833,MFS71,INDUSTRIAL,medium
CEN_MAN_026700,Census manufacturing 52365126,136.206250,35.104167,MFS71,INDUSTRIAL,high
CEN_MAN_026701,Census manufacturing 52365170,136.131250,35.145833,MFS71,INDUSTRIAL,medium
CEN_MAN_026702,Census manufacturing 52365174,136.181250,35.145833,MFS71,INDUSTRIAL,medium
CEN_MAN_026703,Census manufacturing 52365560,136.631250,35.137500,MFS71,INDUSTRIAL,medium
CEN_MAN_026704,Census manufacturing 52365587,136.718750,35.154167,MFS71,INDUSTRIAL,medium
CEN_MAN_026705,Census manufacturing 52365195,136.193750,35.162500,MFS71,INDUSTRIAL,medium
CEN_MAN_026706,Census manufacturing 52365601,136.768750,35.087500,MFS71,INDUSTRIAL,low
CEN_MAN_026707,Census manufacturing 52365607,136.843750,35.087500,MFS71,INDUSTRIAL,low
CEN_MAN_026708,Census manufacturing 52365611,136.768750,35.095833,MFS71,INDUSTRIAL,low
CEN_MAN_026709,Census manufacturing 52365358,136.481250,35.129167,MFS71,INDUSTRIAL,low
CEN_MAN_026710,Census manufacturing 52365641,136.768750,35.120833,MFS71,INDUSTRIAL,high
CEN_MAN_026711,Census manufacturing 52365412,136.531250,35.095833,MFS71,INDUSTRIAL,low
CEN_MAN_026712,Census manufacturing 52365419,136.618750,35.095833,MFS71,INDUSTRIAL,low
CEN_MAN_026713,Census manufacturing 52365642,136.781250,35.120833,MFS71,INDUSTRIAL,medium
CEN_MAN_026714,Census manufacturing 52365649,136.868750,35.120833,MFS71,INDUSTRIAL,high
CEN_MAN_026715,Census manufacturing 52365452,136.531250,35.129167,MFS71,INDUSTRIAL,low
CEN_MAN_026716,Census manufacturing 52365675,136.818750,35.145833,MFS71,INDUSTRIAL,high
CEN_MAN_026717,Census manufacturing 52366253,136.293750,35.212500,MFS71,INDUSTRIAL,low
CEN_MAN_026718,Census manufacturing 52365710,136.881250,35.095833,MFS71,INDUSTRIAL,high
CEN_MAN_026719,Census manufacturing 52365711,136.893750,35.095833,MFS71,INDUSTRIAL,medium
CEN_MAN_026720,Census manufacturing 52365795,136.943750,35.162500,MFS71,INDUSTRIAL,high
CEN_MAN_026721,Census manufacturing 52366420,136.506250,35.187500,MFS71,INDUSTRIAL,low
CEN_MAN_026722,Census manufacturing 52366440,136.506250,35.204167,MFS71,INDUSTRIAL,low
CEN_MAN_026723,Census manufacturing 52366049,136.118750,35.204167,MFS71,INDUSTRIAL,low
CEN_MAN_026724,Census manufacturing 52366507,136.718750,35.170833,MFS71,INDUSTRIAL,medium
CEN_MAN_026725,Census manufacturing 52366126,136.206250,35.187500,MFS71,INDUSTRIAL,medium
CEN_MAN_026726,Census manufacturing 52366553,136.668750,35.212500,MFS71,INDUSTRIAL,low
CEN_MAN_026727,Census manufacturing 52366590,136.631250,35.245833,MFS71,INDUSTRIAL,medium
CEN_MAN_026728,Census manufacturing 52366187,136.218750,35.237500,MFS71,INDUSTRIAL,low
CEN_MAN_026729,Census manufacturing 52366220,136.256250,35.187500,MFS71,INDUSTRIAL,low
CEN_MAN_026730,Census manufacturing 52366627,136.843750,35.187500,MFS71,INDUSTRIAL,high
CEN_MAN_026731,Census manufacturing 52366669,136.868750,35.220833,MFS71,INDUSTRIAL,high
CEN_MAN_026732,Census manufacturing 52366671,136.768750,35.229167,MFS71,INDUSTRIAL,low
CEN_MAN_026733,Census manufacturing 52366710,136.881250,35.179167,MFS71,INDUSTRIAL,high
CEN_MAN_026734,Census manufacturing 52366759,136.993750,35.212500,MFS71,INDUSTRIAL,medium
CEN_MAN_026735,Census manufacturing 52366763,136.918750,35.220833,MFS71,INDUSTRIAL,medium
CEN_MAN_026736,Census manufacturing 52366788,136.981250,35.237500,MFS71,INDUSTRIAL,medium
CEN_MAN_026737,Census manufacturing 52367525,136.693750,35.270833,MFS71,INDUSTRIAL,low
CEN_MAN_026738,Census manufacturing 52366791,136.893750,35.245833,MFS71,INDUSTRIAL,high
CEN_MAN_026739,Census manufacturing 52367533,136.668750,35.279167,MFS71,INDUSTRIAL,low
CEN_MAN_026740,Census manufacturing 52367539,136.743750,35.279167,MFS71,INDUSTRIAL,medium
CEN_MAN_026741,Census manufacturing 52367252,136.281250,35.295833,MFS71,INDUSTRIAL,medium
CEN_MAN_026742,Census manufacturing 52367276,136.331250,35.312500,MFS71,INDUSTRIAL,low
CEN_MAN_026743,Census manufacturing 52367540,136.631250,35.287500,MFS71,INDUSTRIAL,low
CEN_MAN_026744,Census manufacturing 52367579,136.743750,35.312500,MFS71,INDUSTRIAL,high
CEN_MAN_026745,Census manufacturing 52367293,136.293750,35.329167,MFS71,INDUSTRIAL,low
CEN_MAN_026746,Census manufacturing 52367589,136.743750,35.320833,MFS71,INDUSTRIAL,medium
CEN_MAN_026747,Census manufacturing 52370287,137.343750,34.737500,MFS71,INDUSTRIAL,high
CEN_MAN_026748,Census manufacturing 52367605,136.818750,35.254167,MFS71,INDUSTRIAL,medium
CEN_MAN_026749,Census manufacturing 52367627,136.843750,35.270833,MFS71,INDUSTRIAL,high
CEN_MAN_026750,Census manufacturing 52367633,136.793750,35.279167,MFS71,INDUSTRIAL,medium
CEN_MAN_026751,Census manufacturing 52370298,137.356250,34.745833,MFS71,INDUSTRIAL,medium
CEN_MAN_026752,Census manufacturing 52367663,136.793750,35.304167,MFS71,INDUSTRIAL,high
CEN_MAN_026753,Census manufacturing 52367681,136.768750,35.320833,MFS71,INDUSTRIAL,medium
CEN_MAN_026754,Census manufacturing 52367684,136.806250,35.320833,MFS71,INDUSTRIAL,high
CEN_MAN_026755,Census manufacturing 52367693,136.793750,35.329167,MFS71,INDUSTRIAL,medium
CEN_MAN_026756,Census manufacturing 52367694,136.806250,35.329167,MFS71,INDUSTRIAL,medium
CEN_MAN_026757,Census manufacturing 52367701,136.893750,35.254167,MFS71,INDUSTRIAL,medium
CEN_MAN_026758,Census manufacturing 52370303,137.418750,34.670833,MFS71,INDUSTRIAL,low
CEN_MAN_026759,Census manufacturing 52370314,137.431250,34.679167,MFS71,INDUSTRIAL,low
CEN_MAN_026760,Census manufacturing 52367726,136.956250,35.270833,MFS71,INDUSTRIAL,high
CEN_MAN_026761,Census manufacturing 52367773,136.918750,35.312500,MFS71,INDUSTRIAL,high
CEN_MAN_026762,Census manufacturing 52370330,137.381250,34.695833,MFS71,INDUSTRIAL,low
CEN_MAN_026763,Census manufacturing 52370379,137.493750,34.729167,MFS70,INDUSTRIAL,high
CEN_MAN_026764,Census manufacturing 52370410,137.506250,34.679167,MFS70,INDUSTRIAL,low
CEN_MAN_026765,Census manufacturing 52370413,137.543750,34.679167,MFS70,INDUSTRIAL,low
CEN_MAN_026766,Census manufacturing 52370453,137.543750,34.712500,MFS70,INDUSTRIAL,high
CEN_MAN_026767,Census manufacturing 52370478,137.606250,34.729167,MFS70,INDUSTRIAL,low
CEN_MAN_026768,Census manufacturing 52370528,137.731250,34.687500,MFS70,INDUSTRIAL,medium
CEN_MAN_026769,Census manufacturing 52370536,137.706250,34.695833,MFS70,INDUSTRIAL,high
CEN_MAN_026770,Census manufacturing 52370540,137.631250,34.704167,MFS70,INDUSTRIAL,medium
CEN_MAN_026771,Census manufacturing 52370558,137.731250,34.712500,MFS70,INDUSTRIAL,high
CEN_MAN_026772,Census manufacturing 52370562,137.656250,34.720833,MFS70,INDUSTRIAL,low
CEN_MAN_026773,Census manufacturing 52370230,137.256250,34.695833,MFS71,INDUSTRIAL,low
CEN_MAN_026774,Census manufacturing 52370592,137.656250,34.745833,MFS70,INDUSTRIAL,medium
CEN_MAN_026775,Census manufacturing 52370610,137.756250,34.679167,MFS70,INDUSTRIAL,medium
CEN_MAN_026776,Census manufacturing 52370616,137.831250,34.679167,MFS70,INDUSTRIAL,medium
CEN_MAN_026777,Census manufacturing 52370245,137.318750,34.704167,MFS71,INDUSTRIAL,high
CEN_MAN_026778,Census manufacturing 52370640,137.756250,34.704167,MFS70,INDUSTRIAL,high
CEN_MAN_026779,Census manufacturing 52370648,137.856250,34.704167,MFS70,INDUSTRIAL,medium
CEN_MAN_026780,Census manufacturing 52370651,137.768750,34.712500,MFS70,INDUSTRIAL,high
CEN_MAN_026781,Census manufacturing 52370652,137.781250,34.712500,MFS70,INDUSTRIAL,high
CEN_MAN_026782,Census manufacturing 52370656,137.831250,34.712500,MFS70,INDUSTRIAL,medium
CEN_MAN_026783,Census manufacturing 52370684,137.806250,34.737500,MFS70,INDUSTRIAL,low
CEN_MAN_026784,Census manufacturing 52370720,137.881250,34.687500,MFS70,INDUSTRIAL,low
CEN_MAN_026785,Census manufacturing 52371046,137.081250,34.787500,MFS71,INDUSTRIAL,low
CEN_MAN_026786,Census manufacturing 52371048,137.106250,34.787500,MFS71,INDUSTRIAL,low
